ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2008;Paraíba ;2513604;SANTANA DOS GARROTES;110000
2008;Paraíba ;2513851;SANTO ANDRE;6397000
2008;Paraíba ;2513927;SAO BENTINHO;346980
2008;Paraíba ;2513901;SAO BENTO;2404500
2008;Paraíba ;2513943;SAO DOMINGOS DO CARIRI;105000
2008;Paraíba ;2514008;SAO JOAO DO CARIRI;340000
2008;Paraíba ;2500700;SAO JOAO DO RIO DO PEIXE;1399960
2008;Paraíba ;2514206;SAO JOSE DA LAGOA TAPADA;259000
2008;Paraíba ;2514305;SAO JOSE DE CAIANA;115000
2008;Paraíba ;2514404;SAO JOSE DE ESPINHARAS;124000
2008;Paraíba ;2514503;SAO JOSE DE PIRANHAS;1297500
2008;Paraíba ;2514701;SAO JOSE DO SABUGI;80000
2008;Paraíba ;2514800;SAO JOSE DOS CORDEIROS;54000
2008;Paraíba ;2514909;SAO MAMEDE;333000
2008;Paraíba ;2515005;SAO MIGUEL DE TAIPU;223980
2008;Paraíba ;2515104;SAO SEBASTIAO DE LAGOA DE ROCA;503500
2008;Paraíba ;2515203;SAO SEBASTIAO DO UMBUZEIRO;220000
2008;Paraíba ;2515401;SAO VICENTE DO SERIDO;147480
2008;Paraíba ;2515401;São Vincente do Serido;58000
2008;Paraíba ;2515302;SAPE;3280500
2008;Paraíba ;2515302;SAPÉ;5000
2008;Paraíba ;2515500;SERRA BRANCA;827000
2008;Paraíba ;2515708;SERRA GRANDE;127500
2008;Paraíba ;2515807;SERRA REDONDA;155000
2008;Paraíba ;2515906;SERRARIA;26500
2008;Paraíba ;2515971;SOBRADO;474500
2008;Paraíba ;2516003;SOLANEA;2289100
2008;Paraíba ;2516102;SOLEDADE;1282620
2008;Paraíba ;2516151;SOSSEGO;61940
2008;Paraíba ;2516201;SOUSA;6289728
2008;Paraíba ;2516300;SUME;1088000
2008;Paraíba ;2516508;TAPEROA;731500
2008;Paraíba ;2516607;TAVARES;378000
2008;Paraíba ;2516706;TEIXEIRA;987000
2008;Paraíba ;2516805;TRIUNFO;348450
2008;Paraíba ;2516904;UIRAUNA;1589390
2008;Paraíba ;2517001;UMBUZEIRO;87000
2008;Paraíba ;2517100;VARZEA;268000
2008;Paraíba ;2517209;VIEIROPOLIS;112990
2008;Paraíba ;2517407;ZABELE;72000
2008;Pernambuco ;2600054;ABREU E LIMA;4438850
2008;Pernambuco ;2600104;AFOGADOS DA INGAZEIRA;2605000
2008;Pernambuco ;2600203;AFRANIO;977000
2008;Pernambuco ;2600302;AGRESTINA;1731000
2008;Pernambuco ;2600401;AGUA PRETA;460500
2008;Pernambuco ;2600500;AGUAS BELAS;2142500
2008;Pernambuco ;2600609;ALAGOINHA;415000
2008;Pernambuco ;2600708;ALIANCA;1550650
2008;Pernambuco ;2600807;ALTINHO;525000
2008;Pernambuco ;2600906;AMARAJI;535000
2008;Pernambuco ;2601003;ANGELIM;174500
2008;Pernambuco ;2601052;ARACOIABA;348000
2008;Pernambuco ;2601102;ARARIPINA;6012000
2008;Pernambuco ;2601201;ARCOVERDE;7458800
2008;Pernambuco ;2601300;BARRA DE GUABIRABA;331000
2008;Pernambuco ;2601409;BARREIROS;1767000
2008;Pernambuco ;2601508;BELEM DE MARIA;1512500
2008;Pernambuco ;2601607;BELEM DE SAO FRANCISCO;740000
2008;Pernambuco ;2601706;BELO JARDIM;4788066
2008;Pernambuco ;2601805;BETANIA;382500
2008;Pernambuco ;2601904;BEZERROS;4392521
2008;Pernambuco ;2602001;BODOCO;1546000
2008;Pernambuco ;2602100;BOM CONSELHO;2420850
2008;Pernambuco ;2602209;BOM JARDIM;2227500
2008;Pernambuco ;2602308;BONITO;1270450
2008;Pernambuco ;2602506;BREJINHO;353500
2008;Pernambuco ;2602605;BREJO DA MADRE DE DEUS;1577000
2008;Pernambuco ;2602704;BUENOS AIRES;331000
2008;Pernambuco ;2602803;BUIQUE;1115000
2008;Pernambuco ;2602902;CABO DE SANTO AGOSTINHO;11099250
2008;Pernambuco ;2603009;CABROBO;3731000
2008;Pernambuco ;2603108;CACHOEIRINHA;2041000
2008;Pernambuco ;2603207;CAETES;864500
2008;Pernambuco ;2603306;CALCADO;839500
2008;Pernambuco ;2603405;CALUMBI;177000
2008;Pernambuco ;2603454;CAMARAGIBE;7622300
2008;Pernambuco ;2603504;CAMOCIM DE SAO FELIX;1092500
2008;Pernambuco ;2603603;CAMUTANGA;442450
2008;Pernambuco ;2603702;CANHOTINHO;1569500
2008;Pernambuco ;2603801;CAPOEIRAS;1009000
2008;Pernambuco ;2603900;CARNAIBA;580000
2008;Pernambuco ;2603926;CARNAUBEIRA DA PENHA;70000
2008;Pernambuco ;2604007;CARPINA;7784500
2008;Pernambuco ;2604106;CARUARU;38833490
2008;Pernambuco ;2604155;CASINHAS;157500
2008;Pernambuco ;2604205;CATENDE;1766150
2008;Pernambuco ;2604304;CEDRO;462000
2008;Pernambuco ;2604403;CHA DE ALEGRIA;245000
2008;Pernambuco ;2604502;CHA GRANDE;738000
2008;Pernambuco ;2604601;CONDADO;454500
2008;Pernambuco ;2604700;CORRENTES;344000
2008;Pernambuco ;2604809;CORTES;353000
2008;Pernambuco ;2604908;CUMARU;923000
2008;Pernambuco ;2605004;CUPIRA;1412000
2008;Pernambuco ;2605103;CUSTODIA;2031000
2008;Pernambuco ;2605152;DORMENTES;1160500
2008;Pernambuco ;2605202;ESCADA;3267000
2008;Pernambuco ;2605301;EXU;1455500
2008;Pernambuco ;2605400;FEIRA NOVA;1079500
2008;Pernambuco ;2605459;FERNANDO DE NORONHA;640000
2008;Pernambuco ;2605509;FERREIROS;510000
2008;Pernambuco ;2605608;FLORES;697500
2008;Pernambuco ;2605707;FLORESTA;2134000
2008;Pernambuco ;2605806;FREI MIGUELINHO;569000
2008;Pernambuco ;2605905;GAMELEIRA;390000
2008;Pernambuco ;2606002;GARANHUNS;14098500
2008;Pernambuco ;2606101;GLORIA DO GOITA;1025000
2008;Pernambuco ;2606200;GOIANA;4327500
2008;Pernambuco ;2606309;GRANITO;149900
2008;Pernambuco ;2606408;GRAVATA;4747500
2008;Pernambuco ;2606507;IATI;1005000
2008;Pernambuco ;2606606;IBIMIRIM;638900
2008;Pernambuco ;2606705;IBIRAJUBA;177500
2008;Pernambuco ;2606804;IGARASSU;6769400
2008;Pernambuco ;2606903;IGUARACI;463000
2008;Pernambuco ;2607604;ILHA DE ITAMARACA;380000
2008;Pernambuco ;2607000;INAJA;782000
2008;Pernambuco ;2607109;INGAZEIRA;95000
2008;Pernambuco ;2607208;IPOJUCA;6751350
2008;Pernambuco ;2607307;IPUBI;1438000
2008;Pernambuco ;2607505;ITAIBA;1538000
2008;Pernambuco ;2607604;ITAMARACA;425000
2008;Pernambuco ;2607653;ITAMBE;2820000
2008;Pernambuco ;2607703;ITAPETIM;479500
2008;Pernambuco ;2607752;ITAPISSUMA;412000
2008;Pernambuco ;2607802;ITAQUITINGA;367000
2008;Pernambuco ;2607901;JABOATAO DOS GUARARAPES;44528950
2008;Pernambuco ;2607950;JAQUEIRA;355850
2008;Pernambuco ;2608008;JATAUBA;723000
2008;Pernambuco ;2608057;JATOBA;1107000
2008;Pernambuco ;2608107;JOAO ALFREDO;731500
2008;Pernambuco ;2608206;JOAQUIM NABUCO;76850
2008;Pernambuco ;2608255;JUCATI;1013500
2008;Pernambuco ;2608305;JUPI;1055500
2008;Pernambuco ;2608404;JUREMA;561000
2008;Pernambuco ;2608453;LAGOA DO CARRO;650000
2008;Pernambuco ;2608503;LAGOA DO ITAENGA;537000
2008;Pernambuco ;2608602;LAGOA DO OURO;318500
2008;Pernambuco ;2608701;LAGOA DOS GATOS;501000
2008;Pernambuco ;2608750;LAGOA GRANDE;775000
2008;Pernambuco ;2608800;LAJEDO;3342500
2008;Pernambuco ;2608909;LIMOEIRO;4364820
2008;Pernambuco ;2609006;MACAPARANA;1134000
2008;Pernambuco ;2609105;MACHADOS;572000
2008;Pernambuco ;2609204;MARAIAL;244500
2008;Pernambuco ;2609303;MIRANDIBA;455000
2008;Pernambuco ;2614303;MOREILANDIA;478000
2008;Pernambuco ;2609402;MORENO;1197000
2008;Pernambuco ;2609501;NAZARE DA MATA;2083000
2008;Pernambuco ;2609600;OLINDA;27789144
2008;Pernambuco ;2609709;OROBO;1137000
2008;Pernambuco ;2609808;OROCO;585000
2008;Pernambuco ;2609907;OURICURI;3699800
2008;Pernambuco ;2610004;PALMARES;6222500
2008;Pernambuco ;2610103;PALMEIRINA;116000
2008;Pernambuco ;2610202;PANELAS;1038000
2008;Pernambuco ;2610301;PARANATAMA;692500
2008;Pernambuco ;2610400;PARNAMIRIM;954000
2008;Pernambuco ;2610509;PASSIRA;961000
2008;Pernambuco ;2610608;PAUDALHO;3779500
2008;Pernambuco ;2610707;PAULISTA;17114513
2008;Pernambuco ;2610806;PEDRA;575400
2008;Pernambuco ;2610905;PESQUEIRA;3221000
2008;Pernambuco ;2611002;PETROLANDIA;2379000
2008;Pernambuco ;2611101;PETROLINA;32074153
2008;Pernambuco ;2611200;POCAO;475000
2008;Pernambuco ;2611309;POMBOS;5900000
2008;Pernambuco ;2611408;PRIMAVERA;47500
2008;Pernambuco ;2611507;QUIPAPA;866000
2008;Pernambuco ;2611533;QUIXABA;110000
2008;Pernambuco ;2611606;RECIFE;205891007
2008;Pernambuco ;2611705;RIACHO DAS ALMAS;1070000
2008;Pernambuco ;2611804;RIBEIRAO;2748000
2008;Pernambuco ;2611903;RIO FORMOSO;1821812
2008;Pernambuco ;2612000;SAIRE;1143000
2008;Pernambuco ;2612109;SALGADINHO;213000
2008;Pernambuco ;2612208;SALGUEIRO;6633610
2008;Pernambuco ;2612307;SALOA;451500
2008;Pernambuco ;2612406;SANHARO;1025000
2008;Pernambuco ;2612455;SANTA CRUZ;793900
2008;Pernambuco ;2612471;SANTA CRUZ DA BAIXA VERDE;383500
2008;Pernambuco ;2612505;SANTA CRUZ DO CAPIBARIBE;9612000
2008;Pernambuco ;2612554;SANTA FILOMENA;463000
2008;Pernambuco ;2612604;SANTA MARIA DA BOA VISTA;1482000
2008;Pernambuco ;2612703;SANTA MARIA DO CAMBUCA;460000
2008;Pernambuco ;2612802;SANTA TEREZINHA;680500
2008;Pernambuco ;2612901;SAO BENEDITO DO SUL;273000
2008;Pernambuco ;2613008;SAO BENTO DO UNA;1833255
2008;Pernambuco ;2613107;SAO CAITANO;2852500
2008;Pernambuco ;2613206;SAO JOAO;1416000
2008;Pernambuco ;2613305;SAO JOAQUIM DO MONTE;568000
2008;Pernambuco ;2613404;SAO JOSE DA COROA GRANDE;965000
2008;Pernambuco ;2613503;SAO JOSE DO BELMONTE;1468400
2008;Pernambuco ;2613602;SAO JOSE DO EGITO;2776000
2008;Pernambuco ;2613701;SAO LOURENCO DA MATA;3712500
2008;Pernambuco ;2613800;SAO VICENTE FERRER;970000
2008;Pernambuco ;2613909;SERRA TALHADA;6566000
2008;Pernambuco ;2614006;SERRITA;340000
2008;Pernambuco ;2614105;SERTANIA;2568000
2008;Pernambuco ;2614204;SIRINHAEM;1236000
2008;Pernambuco ;2614402;SOLIDAO;125000
2008;Pernambuco ;2614501;SURUBIM;3764000
2008;Pernambuco ;2614600;TABIRA;1936950
2008;Pernambuco ;2614709;TACAIMBO;558000
2008;Pernambuco ;2614808;TACARATU;534500
2008;Pernambuco ;2614857;TAMANDARE;1159500
2008;Pernambuco ;2614857;TAMANDARÉ;20000
2008;Pernambuco ;2615003;TAQUARITINGA DO NORTE;1137000
2008;Pernambuco ;2615102;TEREZINHA;393000
2008;Pernambuco ;2615201;TERRA NOVA;195800
2008;Pernambuco ;2615300;TIMBAUBA;3289500
2008;Pernambuco ;2615409;TORITAMA;2649000
2008;Pernambuco ;2615508;TRACUNHAEM;173000
2008;Pernambuco ;2615607;TRINDADE;2053000
2008;Pernambuco ;2615706;TRIUNFO;670000
2008;Pernambuco ;2615805;TUPANATINGA;320000
2008;Pernambuco ;2615904;TUPARETAMA;665000
2008;Pernambuco ;2616001;VENTUROSA;879500
2008;Pernambuco ;2616100;VERDEJANTE;279000
2008;Pernambuco ;2616183;VERTENTE DO LERIO;145000
2008;Pernambuco ;2616209;VERTENTES;1335000
2008;Pernambuco ;2616308;VICENCIA;1343950
2008;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;12791500
2008;Piauí;2200053;ACAUA;65000
2008;Piauí;2200202;AGUA BRANCA;1596000
2008;Piauí;2200251;ALAGOINHA DO PIAUI;359000
2008;Piauí;2200277;ALEGRETE DO PIAUI;525000
2008;Piauí;2200301;ALTO LONGA;542500
2008;Piauí;2200400;ALTOS;1395000
2008;Piauí;2200459;ALVORADA DO GURGUEIA;320000
2008;Piauí;2200509;AMARANTE;916000
2008;Piauí;2200608;ANGICAL DO PIAUI;486000
2008;Piauí;2200707;ANISIO DE ABREU;290000
2008;Piauí;2200905;AROAZES;299000
2008;Piauí;2201002;ARRAIAL;130000
2008;Piauí;2201051;ASSUNCAO DO PIAUI;218000
2008;Piauí;2201101;AVELINO LOPES;423649
2008;Piauí;2201150;BAIXA GRANDE DO RIBEIRO;222000
2008;Piauí;2201176;BARRA D'ALCANTARA;71000
2008;Piauí;2201200;BARRAS;2154000
2008;Piauí;2201309;BARREIRAS DO PIAUI;8000
2008;Piauí;2201408;BARRO DURO;460000
2008;Piauí;2201507;BATALHA;827000
2008;Piauí;2201556;BELA VISTA DO PIAUI;60000
2008;Piauí;2201606;BENEDITINOS;265000
2008;Piauí;2201705;BERTOLINIA;50000
2008;Piauí;2201739;BETANIA DO PIAUI;213000
2008;Piauí;2201770;BOA HORA;178000
2008;Piauí;2201903;BOM JESUS;2836000
2008;Piauí;2201919;BOM PRINCIPIO DO PIAUI;146000
2008;Piauí;2201929;BONFIM DO PIAUI;65000
2008;Piauí;2201945;BOQUEIRAO DO PIAUI;171000
2008;Piauí;2201960;BRASILEIRA;150000
2008;Piauí;2201988;BREJO DO PIAUI;30000
2008;Piauí;2202000;BURITI DOS LOPES;923000
2008;Piauí;2202026;BURITI DOS MONTES;125000
2008;Piauí;2202059;CABECEIRAS DO PIAUI;245000
2008;Piauí;2202091;CALDEIRAO GRANDE DO PIAUI;65000
2008;Piauí;2202109;CAMPINAS DO PIAUI;172000
2008;Piauí;2202117;CAMPO ALEGRE DO FIDALGO;170000
2008;Piauí;2202133;CAMPO GRANDE DO PIAUI;385000
2008;Piauí;2202208;CAMPO MAIOR;5260000
2008;Piauí;2202307;CANTO DO BURITI;2173000
2008;Piauí;2202406;CAPITAO DE CAMPOS;418000
2008;Piauí;2202505;CARACOL;412500
2008;Piauí;2202539;CARAUBAS DO PIAUI;245000
2008;Piauí;2202604;CASTELO DO PIAUI;792000
2008;Piauí;2202653;CAXINGO;135000
2008;Piauí;2202703;COCAL;1039000
2008;Piauí;2202711;COCAL DE TELHA;240000
2008;Piauí;2202729;COCAL DOS ALVES;210000
2008;Piauí;2202752;COLONIA DO GURGUEIA;463000
2008;Piauí;2202778;COLONIA DO PIAUI;395000
2008;Piauí;2202851;CORONEL JOSE DIAS;150000
2008;Piauí;2202901;CORRENTE;2549000
2008;Piauí;2203008;CRISTALANDIA DO PIAUI;168050
2008;Piauí;2203107;CRISTINO CASTRO;1034000
2008;Piauí;2203206;CURIMATA;739050
2008;Piauí;2203305;DEMERVAL LOBAO;835000
2008;Piauí;2203354;DIRCEU ARCOVERDE;275000
2008;Piauí;2203404;DOM EXPEDITO LOPES;625000
2008;Piauí;2203453;DOM INOCENCIO;265000
2008;Piauí;2203420;DOMINGOS MOURAO;35000
2008;Piauí;2203503;ELESBAO VELOSO;823000
2008;Piauí;2203602;ELISEU MARTINS;345000
2008;Piauí;2203701;ESPERANTINA;2405000
2008;Piauí;2203750;FARTURA DO PIAUI;62500
2008;Piauí;2203909;FLORIANO;7165000
2008;Piauí;2204006;FRANCINOPOLIS;155000
2008;Piauí;2204105;FRANCISCO AYRES;110000
2008;Piauí;2204204;FRANCISCO SANTOS;540000
2008;Piauí;2204303;FRONTEIRAS;757000
2008;Piauí;2204352;GEMINIANO;226000
2008;Piauí;2204402;GILBUES;650300
2008;Piauí;2204501;GUADALUPE;800000
2008;Piauí;2204550;GUARIBAS;10000
2008;Piauí;2204600;HUGO NAPOLEAO;200000
2008;Piauí;2204659;ILHA GRANDE;25000
2008;Piauí;2204709;INHUMA;887000
2008;Piauí;2204808;IPIRANGA DO PIAUI;540000
2008;Piauí;2204907;ISAIAS COELHO;155000
2008;Piauí;2205003;ITAINOPOLIS;471000
2008;Piauí;2205102;ITAUEIRA;752000
2008;Piauí;2205151;JACOBINA DO PIAUI;365000
2008;Piauí;2205201;JAICOS;875000
2008;Piauí;2205250;JARDIM DO MULATO;25000
2008;Piauí;2205300;JERUMENHA;215000
2008;Piauí;2205409;JOAQUIM PIRES;610000
2008;Piauí;2205458;JOCA MARQUES;110000
2008;Piauí;2205508;JOSE DE FREITAS;1693000
2008;Piauí;2205516;JUAZEIRO DO PIAUI;135000
2008;Piauí;2205524;JULIO BORGES;145000
2008;Piauí;2205532;JUREMA;157500
2008;Piauí;2205557;LAGOA ALEGRE;90000
2008;Piauí;2205573;LAGOA DE SAO FRANCISCO;15500
2008;Piauí;2205565;LAGOA DO BARRO DO PIAUI;72500
2008;Piauí;2205581;LAGOA DO PIAUI;413000
2008;Piauí;2205540;LAGOINHA DO PIAUI;408000
2008;Piauí;2205706;LUIS CORREIA;1692000
2008;Piauí;2205805;LUZILANDIA;1115000
2008;Piauí;2205854;MADEIRO;100000
2008;Piauí;2205904;MANOEL EMIDIO;100000
2008;Piauí;2206001;MARCOS PARENTE;130000
2008;Piauí;2206100;MATIAS OLIMPIO;468000
2008;Piauí;2206209;MIGUEL ALVES;830000
2008;Piauí;2206357;MILTON BRANDAO;58500
2008;Piauí;2206407;MONSENHOR GIL;2375000
2008;Piauí;2206506;MONSENHOR HIPOLITO;376000
2008;Piauí;2206605;MONTE ALEGRE DO PIAUI;529000
2008;Piauí;2206670;MORRO DO CHAPEU DO PIAUI;95000
2008;Piauí;2206696;MURICI DOS PORTELAS;90000
2008;Piauí;2206704;NAZARE DO PIAUI;180000
2008;Piauí;2206803;NOSSA SENHORA DOS REMEDIOS;255000
2008;Piauí;2207959;NOVA SANTA RITA;120000
2008;Piauí;2207009;OEIRAS;3033000
2008;Piauí;2207108;OLHO D'AGUA DO PIAUI;10000
2008;Piauí;2207207;PADRE MARCOS;390000
2008;Piauí;2207306;PAES LANDIM;104000
2008;Piauí;2207355;PAJEU DO PIAUI;60000
2008;Piauí;2207504;PALMEIRAIS;710000
2008;Piauí;2207603;PARNAGUA;254000
2008;Piauí;2207702;PARNAIBA;13329700
2008;Piauí;2207751;PASSAGEM FRANCA DO PIAUI;245000
2008;Piauí;2207777;PATOS DO PIAUI;391550
2008;Piauí;2207793;PAU D'ARCO DO PIAUI;184000
2008;Piauí;2207801;PAULISTANA;1619600
2008;Piauí;2207850;PAVUSSU;60000
2008;Piauí;2207900;PEDRO II;1431000
2008;Piauí;2208007;PICOS;12142000
2008;Piauí;2208106;PIMENTEIRAS;370000
2008;Piauí;2208205;PIO IX;1401000
2008;Piauí;2208304;PIRACURUCA;3124000
2008;Piauí;2208403;PIRIPIRI;4610000
2008;Piauí;2208502;PORTO;265000
2008;Piauí;2208601;PRATA DO PIAUI;25000
2008;Piauí;2208650;QUEIMADA NOVA;235000
2008;Piauí;2208700;REDENCAO DO GURGUEIA;428000
2008;Piauí;2208809;REGENERACAO;660000
2008;Piauí;2208858;RIACHO FRIO;77000
2008;Piauí;2208874;RIBEIRA DO PIAUI;20000
2008;Piauí;2208908;RIBEIRO GONCALVES;170000
2008;Piauí;2209005;RIO GRANDE DO PIAUI;699000
2008;Piauí;2209104;SANTA CRUZ DO PIAUI;265000
2008;Piauí;2209153;SANTA CRUZ DOS MILAGRES;100000
2008;Piauí;2209203;SANTA FILOMENA;59200
2008;Piauí;2209302;SANTA LUZ;16000
2008;Piauí;2209377;SANTA ROSA DO PIAUI;130000
2008;Piauí;2209401;SANTO ANTONIO DE LISBOA;292000
2008;Piauí;2209559;SAO BRAZ DO PIAUI;200000
2008;Piauí;2209658;SAO FRANCISCO DE ASSIS DO PIAUI;75000
2008;Piauí;2209757;SAO GONCALO DO GURGUEIA;97000
2008;Piauí;2209807;SAO GONCALO DO PIAUI;144000
2008;Piauí;2209856;SAO JOAO DA CANABRAVA;130000
2008;Piauí;2209872;SAO JOAO DA FRONTEIRA;326000
2008;Piauí;2209906;SAO JOAO DA SERRA;205000
2008;Piauí;2209971;SAO JOAO DO ARRAIAL;95000
2008;Piauí;2210003;SAO JOAO DO PIAUI;1309000
2008;Piauí;2210052;SAO JOSE DO DIVINO;95000
2008;Piauí;2210201;SAO JOSE DO PIAUI;325000
2008;Piauí;2210300;SAO JULIAO;370000
2008;Piauí;2210359;SAO LOURENCO DO PIAUI;125000
2008;Piauí;2210409;SAO MIGUEL DO TAPUIO;534000
2008;Piauí;2210508;SAO PEDRO DO PIAUI;440000
2008;Piauí;2210607;SAO RAIMUNDO NONATO;3113600
2008;Piauí;2210623;SEBASTIAO BARROS;73000
2008;Piauí;2210656;SIGEFREDO PACHECO;162000
2008;Piauí;2210706;SIMOES;1133000
2008;Piauí;2210805;SIMPLICIO MENDES;1002500
2008;Piauí;2210904;SOCORRO DO PIAUI;125000
2008;Piauí;2210979;TANQUE DO PIAUI;95000
2008;Piauí;2211001;TERESINA;115641594
2008;Piauí;2211100;UNIAO;1358000
2008;Piauí;2211209;URUCUI;2244000
2008;Piauí;2211308;VALENCA DO PIAUI;1798000
2008;Piauí;2211407;VARZEA GRANDE;255000
2008;Piauí;2211605;VILA NOVA DO PIAUI;730000
2008;Piauí;2211704;WALL FERRAZ;100000
2008;Paraná;4120655;QUARTO CENTENARIO;209800
2008;Paraná;4100103;ABATIA;667500
2008;Paraná;4100202;ADRIANOPOLIS;704000
2008;Paraná;4100301;AGUDOS DO SUL;1029500
2008;Paraná;4100400;ALMIRANTE TAMANDARE;3273000
2008;Paraná;4100459;ALTAMIRA DO PARANA;262500
2008;Paraná;4128625;ALTO PARAISO;375000
2008;Paraná;4100608;ALTO PARANA;1078800
2008;Paraná;4100707;ALTO PIQUIRI;708000
2008;Paraná;4100509;ALTONIA;2017900
2008;Paraná;4100806;ALVORADA DO SUL;785000
2008;Paraná;4100905;AMAPORA;326000
2008;Paraná;4101002;AMPERE;2196790
2008;Paraná;4101051;ANAHY;195000
2008;Paraná;4101101;ANDIRA;3030000
2008;Paraná;4101150;ANGULO;270000
2008;Paraná;4101200;ANTONINA;1584000
2008;Paraná;4101309;ANTONIO OLINTO;467000
2008;Paraná;4101408;APUCARANA;17110460
2008;Paraná;4101507;ARAPONGAS;17476787
2008;Paraná;4101606;ARAPOTI;3455000
2008;Paraná;4101655;ARAPUA;240000
2008;Paraná;4101705;ARARUNA;1304000
2008;Paraná;4101804;ARAUCARIA;18814200
2008;Paraná;4101853;ARIRANHA DO IVAI;185000
2008;Paraná;4101903;ASSAI;1700000
2008;Paraná;4102000;ASSIS CHATEAUBRIAND;4002075
2008;Paraná;4102109;ASTORGA;2421000
2008;Paraná;4102208;ATALAIA;357000
2008;Paraná;4102307;BALSA NOVA;2024498
2008;Paraná;4102406;BANDEIRANTES;3669000
2008;Paraná;4102505;BARBOSA FERRAZ;710000
2008;Paraná;4102703;BARRA DO JACARE;160000
2008;Paraná;4102604;BARRACAO;797500
2008;Paraná;4102752;BELA VISTA DO CAROBA;266000
2008;Paraná;4102802;BELA VISTA DO PARAISO;2042800
2008;Paraná;4102901;BITURUNA;1716500
2008;Paraná;4103008;BOA ESPERANCA;382500
2008;Paraná;4103024;BOA ESPERANCA DO IGUACU;107500
2008;Paraná;4103040;BOA VENTURA DE SAO ROQUE;570000
2008;Paraná;4103057;BOA VISTA DA APARECIDA;653000
2008;Paraná;4103107;BOCAIUVA DO SUL;981000
2008;Paraná;4103156;BOM JESUS DO SUL;82000
2008;Paraná;4103206;BOM SUCESSO;425000
2008;Paraná;4103222;BOM SUCESSO DO SUL;225000
2008;Paraná;4103305;BORRAZOPOLIS;735000
2008;Paraná;4103354;BRAGANEY;495000
2008;Paraná;4103370;BRASILANDIA DO SUL;295000
2008;Paraná;4103404;CAFEARA;200000
2008;Paraná;4103453;CAFELANDIA;1379800
2008;Paraná;4103479;CAFEZAL DO SUL;280000
2008;Paraná;4103503;CALIFORNIA;1800000
2008;Paraná;4103602;CAMBARA;2715000
2008;Paraná;4103701;CAMBE;17114450
2008;Paraná;4103800;CAMBIRA;740000
2008;Paraná;4103909;CAMPINA DA LAGOA;1154000
2008;Paraná;4103958;CAMPINA DO SIMAO;249500
2008;Paraná;4104006;CAMPINA GRANDE DO SUL;8719900
2008;Paraná;4104055;CAMPO BONITO;268000
2008;Paraná;4104105;CAMPO DO TENENTE;1479630
2008;Paraná;4104204;CAMPO LARGO;17811500
2008;Paraná;4104253;CAMPO MAGRO;695000
2008;Paraná;4104303;CAMPO MOURAO;13656392
2008;Paraná;4104402;CANDIDO DE ABREU;1015000
2008;Paraná;4104428;CANDOI;2089050
2008;Paraná;4104451;CANTAGALO;1125000
2008;Paraná;4104501;CAPANEMA;2511000
2008;Paraná;4104600;CAPITAO LEONIDAS MARQUES;2825000
2008;Paraná;4104659;CARAMBEI;4660000
2008;Paraná;4104709;CARLOPOLIS;1255000
2008;Paraná;4104808;CASCAVEL;65491691
2008;Paraná;4104907;CASTRO;8846800
2008;Paraná;4105003;CATANDUVAS;989000
2008;Paraná;4105102;CENTENARIO DO SUL;995000
2008;Paraná;4105201;CERRO AZUL;1275500
2008;Paraná;4105300;CEU AZUL;1731000
2008;Paraná;4105409;CHOPINZINHO;3187000
2008;Paraná;4105508;CIANORTE;10068550
2008;Paraná;4105607;CIDADE GAUCHA;990000
2008;Paraná;4105706;CLEVELANDIA;1994650
2008;Paraná;4105805;COLOMBO;29904220
2008;Paraná;4105904;COLORADO;2415000
2008;Paraná;4106001;CONGONHINHAS;796000
2008;Paraná;4106100;CONSELHEIRO MAIRINCK;361000
2008;Paraná;4106209;CONTENDA;2020000
2008;Paraná;4106308;CORBELIA;3357000
2008;Paraná;4106407;CORNELIO PROCOPIO;8183000
2008;Paraná;4106456;CORONEL DOMINGOS SOARES;460000
2008;Paraná;4106506;CORONEL VIVIDA;2912000
2008;Paraná;4106555;CORUMBATAI DO SUL;250072
2008;Paraná;4106803;CRUZ MACHADO;1321053
2008;Paraná;4106571;CRUZEIRO DO IGUACU;515000
2008;Paraná;4106605;CRUZEIRO DO OESTE;2112500
2008;Paraná;4106704;CRUZEIRO DO SUL;205000
2008;Paraná;4106852;CRUZMALTINA;354000
2008;Paraná;4106902;CURITIBA;458449648
2008;Paraná;4107009;CURIUVA;1575000
2008;Paraná;4107108;DIAMANTE DO NORTE;454950
2008;Paraná;4107124;DIAMANTE DO SUL;212500
2008;Paraná;4107157;DIAMANTE D'OESTE;264000
2008;Paraná;4107207;DOIS VIZINHOS;5889000
2008;Paraná;4107256;DOURADINA;930000
2008;Paraná;4107306;DOUTOR CAMARGO;1965960
2008;Paraná;4128633;DOUTOR ULYSSES;285000
2008;Paraná;4107405;ENEAS MARQUES;489000
2008;Paraná;4107504;ENGENHEIRO BELTRAO;3666610
2008;Paraná;4107538;ENTRE RIOS DO OESTE;558000
2008;Paraná;4107520;ESPERANCA NOVA;208900
2008;Paraná;4107553;FAROL;1462000
2008;Paraná;4107603;FAXINAL;1978500
2008;Paraná;4107652;FAZENDA RIO GRANDE;8965800
2008;Paraná;4107702;FENIX;188000
2008;Paraná;4107736;FERNANDES PINHEIRO;578500
2008;Paraná;4107751;FIGUEIRA;679900
