ANO;ESTADO;CÓDIGO IBGE;Município;Vendas
2006;Paraíba ;2513851;SANTO ANDRE;215000
2006;Paraíba ;2513901;SAO BENTO;1892300
2006;Paraíba ;2513927;SAO BENTINHO;400500
2006;Paraíba ;2513943;SAO DOMINGOS DO CARIRI;105000
2006;Paraíba ;2514008;SAO JOAO DO CARIRI;325000
2006;Paraíba ;2514206;SAO JOSE DA LAGOA TAPA;175000
2006;Paraíba ;2514305;SAO JOSE DE CAIANA;90000
2006;Paraíba ;2514404;SAO JOSE DE ESPINHARAS;89000
2006;Paraíba ;2514503;SAO JOSE DE PIRANHAS;886980
2006;Paraíba ;2514701;SAO JOSE DO SABUGI;58000
2006;Paraíba ;2514800;SAO JOSE DOS CORDEIROS;172000
2006;Paraíba ;2514909;SAO MAMEDE;286000
2006;Paraíba ;2515005;SAO MIGUEL DE TAIPU;222480
2006;Paraíba ;2515104;SAO SEBASTIAO DE LAGOA;962093
2006;Paraíba ;2515203;SAO SEBASTIAO DO UMBUZ;204500
2006;Paraíba ;2515302;SAPE;3525920
2006;Paraíba ;2515401;SERIDO;45000
2006;Paraíba ;2515500;SERRA BRANCA;740991
2006;Paraíba ;2515708;SERRA GRANDE;82500
2006;Paraíba ;2515807;SERRA REDONDA;133000
2006;Paraíba ;2515971;SOBRADO;390000
2006;Paraíba ;2516003;SOLANEA;2164000
2006;Paraíba ;2516102;SOLEDADE;1015200
2006;Paraíba ;2516151;SOSSEGO;85960
2006;Paraíba ;2516201;SOUSA;5689409
2006;Paraíba ;2516300;SUME;1045001
2006;Paraíba ;2516409;CAMPO DE SANTANA;314000
2006;Paraíba ;2516508;TAPEROA;575000
2006;Paraíba ;2516607;TAVARES;394000
2006;Paraíba ;2516706;TEIXEIRA;806500
2006;Paraíba ;2516755;TENORIO;28000
2006;Paraíba ;2516805;TRIUNFO;272500
2006;Paraíba ;2516904;UIRAUNA;1380990
2006;Paraíba ;2517001;UMBUZEIRO;246000
2006;Paraíba ;2517100;VARZEA;234000
2006;Paraíba ;2517407;ZABELE;218000
2006;Pernambuco ;2600054;ABREU E LIMA;4231850
2006;Pernambuco ;2600104;AFOGADOS DA INGAZEIRA;2015000
2006;Pernambuco ;2600203;AFRANIO;838000
2006;Pernambuco ;2600302;AGRESTINA;1428000
2006;Pernambuco ;2600401;AGUA PRETA;403000
2006;Pernambuco ;2600500;AGUAS BELAS;1631000
2006;Pernambuco ;2600609;ALAGOINHA;350000
2006;Pernambuco ;2600708;ALIANCA;962500
2006;Pernambuco ;2600807;ALTINHO;485000
2006;Pernambuco ;2600906;AMARAJI;370000
2006;Pernambuco ;2601003;ANGELIM;40000
2006;Pernambuco ;2601052;ARACOIABA;292000
2006;Pernambuco ;2601102;ARARIPINA;4089273
2006;Pernambuco ;2601201;ARCOVERDE;6359800
2006;Pernambuco ;2601300;BARRA DE GUABIRABA;175000
2006;Pernambuco ;2601409;BARREIROS;2567000
2006;Pernambuco ;2601508;BELEM DE MARIA;1370000
2006;Pernambuco ;2601607;BELEM DE SAO FRANCISCO;625000
2006;Pernambuco ;2601706;BELO JARDIM;4068000
2006;Pernambuco ;2601805;BETANIA;235000
2006;Pernambuco ;2601904;BEZERROS;4845919
2006;Pernambuco ;2602001;BODOCO;1048000
2006;Pernambuco ;2602100;BOM CONSELHO;1669350
2006;Pernambuco ;2602209;BOM JARDIM;1798000
2006;Pernambuco ;2602308;BONITO;1009000
2006;Pernambuco ;2602506;BREJINHO;189000
2006;Pernambuco ;2602605;BREJO DA MADRE DE DEUS;1232000
2006;Pernambuco ;2602704;BUENOS AIRES;305850
2006;Pernambuco ;2602803;BUIQUE;875000
2006;Pernambuco ;2602902;CABO DE SANTO AGOSTINH;9761302
2006;Pernambuco ;2603009;CABROBO;1693901
2006;Pernambuco ;2603108;CACHOEIRINHA;1294000
2006;Pernambuco ;2603207;CAETES;846500
2006;Pernambuco ;2603306;CALCADO;787000
2006;Pernambuco ;2603405;CALUMBI;85000
2006;Pernambuco ;2603454;CAMARAGIBE;7227549
2006;Pernambuco ;2603504;CAMOCIM DE SAO FELIX;944000
2006;Pernambuco ;2603603;CAMUTANGA;488000
2006;Pernambuco ;2603702;CANHOTINHO;1222000
2006;Pernambuco ;2603801;CAPOEIRAS;579000
2006;Pernambuco ;2603900;CARNAIBA;337000
2006;Pernambuco ;2604007;CARPINA;8735000
2006;Pernambuco ;2604106;CARUARU;30862808
2006;Pernambuco ;2604155;CASINHAS;115000
2006;Pernambuco ;2604205;CATENDE;1181000
2006;Pernambuco ;2604304;CEDRO;362000
2006;Pernambuco ;2604403;CHA DE ALEGRIA;180000
2006;Pernambuco ;2604502;CHA GRANDE;500000
2006;Pernambuco ;2604601;CONDADO;302000
2006;Pernambuco ;2604700;CORRENTES;232500
2006;Pernambuco ;2604809;CORTES;65000
2006;Pernambuco ;2604908;CUMARU;766000
2006;Pernambuco ;2605004;CUPIRA;1027000
2006;Pernambuco ;2605103;CUSTODIA;1384000
2006;Pernambuco ;2605152;DORMENTES;866000
2006;Pernambuco ;2605202;ESCADA;3211700
2006;Pernambuco ;2605301;EXU;1334000
2006;Pernambuco ;2605400;FEIRA NOVA;941000
2006;Pernambuco ;2605459;FERNANDO DE NORONHA;280000
2006;Pernambuco ;2605509;FERREIROS;315000
2006;Pernambuco ;2605608;FLORES;473000
2006;Pernambuco ;2605707;FLORESTA;1712500
2006;Pernambuco ;2605806;FREI MIGUELINHO;297500
2006;Pernambuco ;2605905;GAMELEIRA;417000
2006;Pernambuco ;2606002;GARANHUNS;12180947
2006;Pernambuco ;2606101;GLORIA DO GOITA;485000
2006;Pernambuco ;2606200;GOIANA;4762000
2006;Pernambuco ;2606309;GRANITO;122000
2006;Pernambuco ;2606408;GRAVATA;4317000
2006;Pernambuco ;2606507;IATI;680000
2006;Pernambuco ;2606606;IBIMIRIM;147500
2006;Pernambuco ;2606705;IBIRAJUBA;119100
2006;Pernambuco ;2606804;IGARASSU;6931568
2006;Pernambuco ;2606903;IGUARACI;275000
2006;Pernambuco ;2607000;INAJA;341500
2006;Pernambuco ;2607109;INGAZEIRA;60000
2006;Pernambuco ;2607208;IPOJUCA;6109970
2006;Pernambuco ;2607307;IPUBI;858423
2006;Pernambuco ;2607505;ITAIBA;889500
2006;Pernambuco ;2607604;ITAMARACA;860000
2006;Pernambuco ;2607653;ITAMBE;2699008
2006;Pernambuco ;2607703;ITAPETIM;255000
2006;Pernambuco ;2607752;ITAPISSUMA;454000
2006;Pernambuco ;2607802;ITAQUITINGA;334000
2006;Pernambuco ;2607901;JABOATAO DOS GUARARAPE;47086144
2006;Pernambuco ;2607950;JAQUEIRA;270000
2006;Pernambuco ;2608008;JATAUBA;475000
2006;Pernambuco ;2608057;JATOBA;644300
2006;Pernambuco ;2608107;JOAO ALFREDO;629000
2006;Pernambuco ;2608206;JOAQUIM NABUCO;185000
2006;Pernambuco ;2608255;JUCATI;714000
2006;Pernambuco ;2608305;JUPI;679500
2006;Pernambuco ;2608404;JUREMA;413500
2006;Pernambuco ;2608453;LAGOA DO CARRO;1133500
2006;Pernambuco ;2608503;LAGOA DO ITAENGA;435000
2006;Pernambuco ;2608602;LAGOA DO OURO;295500
2006;Pernambuco ;2608701;LAGOA DOS GATOS;465800
2006;Pernambuco ;2608750;LAGOA GRANDE;585000
2006;Pernambuco ;2608800;LAJEDO;2607500
2006;Pernambuco ;2608909;LIMOEIRO;3906037
2006;Pernambuco ;2609006;MACAPARANA;960500
2006;Pernambuco ;2609105;MACHADOS;458000
2006;Pernambuco ;2609154;MANARI;78500
2006;Pernambuco ;2609204;MARAIAL;290000
2006;Pernambuco ;2609303;MIRANDIBA;593000
2006;Pernambuco ;2609402;MORENO;1218950
2006;Pernambuco ;2609501;NAZARE DA MATA;1620000
2006;Pernambuco ;2609600;OLINDA;30858305
2006;Pernambuco ;2609709;OROBO;721500
2006;Pernambuco ;2609808;OROCO;280000
2006;Pernambuco ;2609907;OURICURI;2656100
2006;Pernambuco ;2610004;PALMARES;4857000
2006;Pernambuco ;2610103;PALMEIRINA;70000
2006;Pernambuco ;2610202;PANELAS;698000
2006;Pernambuco ;2610301;PARANATAMA;448000
2006;Pernambuco ;2610400;PARNAMIRIM;1334487
2006;Pernambuco ;2610509;PASSIRA;696700
2006;Pernambuco ;2610608;PAUDALHO;5009950
2006;Pernambuco ;2610707;PAULISTA;15324192
2006;Pernambuco ;2610806;PEDRA;405000
2006;Pernambuco ;2610905;PESQUEIRA;2775000
2006;Pernambuco ;2611002;PETROLANDIA;2045500
2006;Pernambuco ;2611101;PETROLINA;24571157
2006;Pernambuco ;2611200;POCAO;345000
2006;Pernambuco ;2611309;POMBOS;5542000
2006;Pernambuco ;2611408;PRIMAVERA;50200
2006;Pernambuco ;2611507;QUIPAPA;712500
2006;Pernambuco ;2611533;QUIXABA;60000
2006;Pernambuco ;2611606;RECIFE;226445997
2006;Pernambuco ;2611705;RIACHO DAS ALMAS;666000
2006;Pernambuco ;2611804;RIBEIRAO;2208800
2006;Pernambuco ;2611903;RIO FORMOSO;1191000
2006;Pernambuco ;2612000;SAIRE;2729800
2006;Pernambuco ;2612208;SALGUEIRO;5126578
2006;Pernambuco ;2612307;SALOA;351000
2006;Pernambuco ;2612406;SANHARO;731700
2006;Pernambuco ;2612455;SANTA CRUZ;549000
2006;Pernambuco ;2612471;SANTA CRUZ DA BAIXA VE;275000
2006;Pernambuco ;2612505;SANTA CRUZ DO CAPIBARI;7072940
2006;Pernambuco ;2612554;SANTA FILOMENA;272000
2006;Pernambuco ;2612604;SANTA MARIA DA BOA VIS;1267000
2006;Pernambuco ;2612703;SANTA MARIA DO CAMBUCA;550000
2006;Pernambuco ;2612802;SANTA TEREZINHA;362000
2006;Pernambuco ;2613008;SAO BENTO DO UNA;1541000
2006;Pernambuco ;2613107;SAO CAITANO;2624000
2006;Pernambuco ;2613206;SAO JOAO;1136000
2006;Pernambuco ;2613305;SAO JOAQUIM DO MONTE;495000
2006;Pernambuco ;2613404;SAO JOSE DA COROA GRAN;1050000
2006;Pernambuco ;2613503;SAO JOSE DO BELMONTE;1045000
2006;Pernambuco ;2613602;SAO JOSE DO EGITO;2119000
2006;Pernambuco ;2613701;SAO LOURENCO DA MATA;2925829
2006;Pernambuco ;2613800;SAO VICENTE FERRER;768000
2006;Pernambuco ;2613909;SERRA TALHADA;5638700
2006;Pernambuco ;2614006;SERRITA;349000
2006;Pernambuco ;2614105;SERTANIA;1711000
2006;Pernambuco ;2614204;SIRINHAEM;1030000
2006;Pernambuco ;2614303;MOREILANDIA;192000
2006;Pernambuco ;2614402;SOLIDAO;90000
2006;Pernambuco ;2614501;SURUBIM;2314064
2006;Pernambuco ;2614600;TABIRA;1410000
2006;Pernambuco ;2614709;TACAIMBO;338000
2006;Pernambuco ;2614808;TACARATU;400000
2006;Pernambuco ;2614857;TAMANDARE;1173000
2006;Pernambuco ;2615003;TAQUARITINGA DO NORTE;867500
2006;Pernambuco ;2615102;TEREZINHA;70000
2006;Pernambuco ;2615201;TERRA NOVA;155000
2006;Pernambuco ;2615300;TIMBAUBA;3527996
2006;Pernambuco ;2615409;TORITAMA;1820200
2006;Pernambuco ;2615508;TRACUNHAEM;488000
2006;Pernambuco ;2615607;TRINDADE;1258587
2006;Pernambuco ;2615706;TRIUNFO;595000
2006;Pernambuco ;2615805;TUPANATINGA;440000
2006;Pernambuco ;2615904;TUPARETAMA;545000
2006;Pernambuco ;2616001;VENTUROSA;515000
2006;Pernambuco ;2616100;VERDEJANTE;120000
2006;Pernambuco ;2616209;VERTENTES;1175000
2006;Pernambuco ;2616308;VICENCIA;1084000
2006;Pernambuco ;2616407;VITORIA DE SANTO ANTAO;12370235
2006;Pernambuco ;2616506;XEXEU;47000
2006;Alagoas ;2700102;AGUA BRANCA;312500
2006;Alagoas ;2700201;ANADIA;265000
2006;Alagoas ;2700300;ARAPIRACA;17965576
2006;Alagoas ;2700409;ATALAIA;936000
2006;Alagoas ;2700508;BARRA DE SANTO ANTONIO;669000
2006;Alagoas ;2700607;BARRA DE SAO MIGUEL;881000
2006;Alagoas ;2700706;BATALHA;825000
2006;Alagoas ;2700805;BELEM;130000
2006;Alagoas ;2701001;BOCA DA MATA;1080307
2006;Alagoas ;2701100;BRANQUINHA;100000
2006;Alagoas ;2701209;CACIMBINHAS;282000
2006;Alagoas ;2701308;CAJUEIRO;512000
2006;Alagoas ;2701357;CAMPESTRE;118500
2006;Alagoas ;2701407;CAMPO ALEGRE;747000
2006;Alagoas ;2701506;CAMPO GRANDE;235000
2006;Alagoas ;2701605;CANAPI;440000
2006;Alagoas ;2701704;CAPELA;267000
2006;Alagoas ;2701902;CHA PRETA;85000
2006;Alagoas ;2702009;COITE DO NOIA;315000
2006;Alagoas ;2702108;COLONIA LEOPOLDINA;444366
2006;Alagoas ;2702306;CORURIPE;2765966
2006;Alagoas ;2702355;CRAIBAS;871000
2006;Alagoas ;2702405;DELMIRO GOUVEIA;2264000
2006;Alagoas ;2702504;DOIS RIACHOS;305000
2006;Alagoas ;2702553;ESTRELA DE ALAGOAS;327918
2006;Alagoas ;2702603;FEIRA GRANDE;120000
2006;Alagoas ;2702801;FLEXEIRAS;45000
2006;Alagoas ;2702900;GIRAU DO PONCIANO;775000
2006;Alagoas ;2703007;IBATEGUARA;340000
2006;Alagoas ;2703106;IGACI;655000
2006;Alagoas ;2703205;IGREJA NOVA;423000
2006;Alagoas ;2703304;INHAPI;622500
2006;Alagoas ;2703403;JACARE DOS HOMENS;140000
2006;Alagoas ;2703601;JAPARATINGA;344000
2006;Alagoas ;2703700;JARAMATAIA;140000
2006;Alagoas ;2703759;JEQUIA DA PRAIA;155000
2006;Alagoas ;2703809;JOAQUIM GOMES;5000
2006;Alagoas ;2703908;JUNDIA;40000
2006;Alagoas ;2704005;JUNQUEIRO;680000
2006;Alagoas ;2704104;LAGOA DA CANOA;413000
2006;Alagoas ;2704203;LIMOEIRO DE ANADIA;441550
2006;Alagoas ;2704302;MACEIO;84921887
2006;Alagoas ;2704401;MAJOR ISIDORO;470000
2006;Alagoas ;2704500;MARAGOGI;927000
2006;Alagoas ;2704609;MARAVILHA;300000
2006;Alagoas ;2704708;MARECHAL DEODORO;3730350
2006;Alagoas ;2704807;MARIBONDO;1019700
2006;Alagoas ;2705002;MATA GRANDE;380000
2006;Alagoas ;2705101;MATRIZ DE CAMARAGIBE;719947
2006;Alagoas ;2705200;MESSIAS;725000
2006;Alagoas ;2705309;MINADOR DO NEGRAO;284000
2006;Alagoas ;2705507;MURICI;450000
2006;Alagoas ;2705606;NOVO LINO;380000
2006;Alagoas ;2705705;OLHO D'AGUA DAS FLORES;1126742
2006;Alagoas ;2705804;OLHO D'AGUA DO CASADO;316000
2006;Alagoas ;2706000;OLIVENCA;135000
2006;Alagoas ;2706109;OURO BRANCO;155000
2006;Alagoas ;2706208;PALESTINA;10000
2006;Alagoas ;2706307;PALMEIRA DOS INDIOS;3913035
2006;Alagoas ;2706406;PAO DE ACUCAR;631000
2006;Alagoas ;2706422;PARICONHA;185000
2006;Alagoas ;2706448;PARIPUEIRA;403000
2006;Alagoas ;2706505;PASSO DE CAMARAGIBE;155000
2006;Alagoas ;2706604;PAULO JACINTO;50000
2006;Alagoas ;2706703;PENEDO;3284897
2006;Alagoas ;2706802;PIACABUCU;455000
2006;Alagoas ;2706901;PILAR;1778000
2006;Alagoas ;2707107;PIRANHAS;965000
2006;Alagoas ;2707305;PORTO CALVO;1780000
2006;Alagoas ;2707503;PORTO REAL DO COLEGIO;371000
2006;Alagoas ;2707602;QUEBRANGULO;124900
2006;Alagoas ;2707701;RIO LARGO;4288301
2006;Alagoas ;2707909;SANTA LUZIA DO NORTE;125000
2006;Alagoas ;2708006;SANTANA DO IPANEMA;2710000
2006;Alagoas ;2708105;SANTANA DO MUNDAU;187500
2006;Alagoas ;2708303;SAO JOSE DA LAJE;465000
2006;Alagoas ;2708402;SAO JOSE DA TAPERA;686000
2006;Alagoas ;2708501;SAO LUIS DO QUITUNDE;403442
2006;Alagoas ;2708600;SAO MIGUEL DOS CAMPOS;4196500
2006;Alagoas ;2708709;SAO MIGUEL DOS MILAGRE;255000
2006;Alagoas ;2708808;SAO SEBASTIAO;1595000
2006;Alagoas ;2708907;SATUBA;225000
2006;Alagoas ;2708956;SENADOR RUI PALMEIRA;290000
2006;Alagoas ;2709103;TAQUARANA;665000
2006;Alagoas ;2709152;TEOTONIO VILELA;1080000
2006;Alagoas ;2709202;TRAIPU;250000
2006;Alagoas ;2709301;UNIAO DOS PALMARES;1791500
2006;Alagoas ;2709400;VICOSA;1056503
2006;Sergipe;2800209;AQUIDABA;885553
2006;Sergipe;2800308;ARACAJU;92676433
2006;Sergipe;2800407;ARAUA;254000
2006;Sergipe;2800506;AREIA BRANCA;525000
2006;Sergipe;2800605;BARRA DOS COQUEIROS;494000
2006;Sergipe;2800670;BOQUIM;1311000
2006;Sergipe;2801009;CAMPO DO BRITO;708000
2006;Sergipe;2801207;CANINDE DE SAO FRANCIS;1565000
2006;Sergipe;2801306;CAPELA;1307000
2006;Sergipe;2801405;CARIRA;925000
2006;Sergipe;2801504;CARMOPOLIS;1606000
2006;Sergipe;2801702;CRISTINAPOLIS;625000
2006;Sergipe;2802106;ESTANCIA;5715037
2006;Sergipe;2802205;FEIRA NOVA;345000
2006;Sergipe;2802304;FREI PAULO;1047000
2006;Sergipe;2802403;GARARU;170000
2006;Sergipe;2802700;ILHA DAS FLORES;154000
2006;Sergipe;2802809;INDIAROBA;402000
2006;Sergipe;2802908;ITABAIANA;6786000
2006;Sergipe;2803005;ITABAIANINHA;1499000
2006;Sergipe;2803104;ITABI;147000
2006;Sergipe;2803203;ITAPORANGA D'AJUDA;1283000
2006;Sergipe;2803302;JAPARATUBA;868000
2006;Sergipe;2803401;JAPOATA;730000
2006;Sergipe;2803500;LAGARTO;7049000
2006;Sergipe;2803609;LARANJEIRAS;376000
2006;Sergipe;2803708;MACAMBIRA;297000
2006;Sergipe;2803807;MALHADA DOS BOIS;1961000
2006;Sergipe;2803906;MALHADOR;30000
2006;Sergipe;2804003;MARUIM;1552604
2006;Sergipe;2804102;MOITA BONITA;620000
2006;Sergipe;2804201;MONTE ALEGRE DE SERGIP;1161000
2006;Sergipe;2804300;MURIBECA;1073000
2006;Sergipe;2804409;NEOPOLIS;584000
2006;Sergipe;2804458;NOSSA SENHORA APARECID;324000
2006;Sergipe;2804508;NOSSA SENHORA DA GLORI;2113550
2006;Sergipe;2804607;NOSSA SENHORA DAS DORE;1007000
2006;Sergipe;2804706;NOSSA SENHORA DE LOURD;165000
2006;Sergipe;2804805;NOSSA SENHORA DO SOCOR;11215000
2006;Sergipe;2804904;PACATUBA;230000
2006;Sergipe;2805109;PEDRINHAS;214000
2006;Sergipe;2805208;PINHAO;330000
2006;Sergipe;2805406;POCO REDONDO;1051000
2006;Sergipe;2805505;POCO VERDE;783000
2006;Sergipe;2805604;PORTO DA FOLHA;831750
2006;Sergipe;2805703;PROPRIA;2687500
2006;Sergipe;2805802;RIACHAO DO DANTAS;595500
2006;Sergipe;2805901;RIACHUELO;496000
2006;Sergipe;2806008;RIBEIROPOLIS;938000
2006;Sergipe;2806107;ROSARIO DO CATETE;413000
2006;Sergipe;2806206;SALGADO;945000
2006;Sergipe;2806305;SANTA LUZIA DO ITANHY;373000
2006;Sergipe;2806602;SANTO AMARO DAS BROTAS;225000
2006;Sergipe;2806701;SAO CRISTOVAO;2440100
2006;Sergipe;2806800;SAO DOMINGOS;462500
2006;Sergipe;2807105;SIMAO DIAS;1791000
2006;Sergipe;2807204;SIRIRI;355000
2006;Sergipe;2807402;TOBIAS BARRETO;2302000
2006;Sergipe;2807501;TOMAR DO GERU;230000
2006;Sergipe;2807600;UMBAUBA;1565000
2006;Bahia;2900108;ABAIRA;272300
2006;Bahia;2900207;ABARE;463700
2006;Bahia;2900306;ACAJUTIBA;655500
2006;Bahia;2900355;ADUSTINA;688950
2006;Bahia;2900405;AGUA FRIA;263000
2006;Bahia;2900504;ERICO CARDOSO;90500
2006;Bahia;2900603;AIQUARA;82000
2006;Bahia;2900702;ALAGOINHAS;11953450
2006;Bahia;2900801;ALCOBACA;1418000
2006;Bahia;2901007;AMARGOSA;2381650
2006;Bahia;2901106;AMELIA RODRIGUES;2167500
2006;Bahia;2901155;AMERICA DOURADA;426000
2006;Bahia;2901205;ANAGE;795000
2006;Bahia;2901304;ANDARAI;352750
2006;Bahia;2901353;ANDORINHA;412000
2006;Bahia;2901403;ANGICAL;360150
2006;Bahia;2901502;ANGUERA;327000
2006;Bahia;2901601;ANTAS;1293350
2006;Bahia;2901700;ANTONIO CARDOSO;235000
2006;Bahia;2901809;ANTONIO GONCALVES;415000
2006;Bahia;2901908;APORA;524000
2006;Bahia;2902054;ARACAS;641900
2006;Bahia;2902005;ARACATU;307000
2006;Bahia;2902104;ARACI;1275600
2006;Bahia;2902203;ARAMARI;278000
2006;Bahia;2902302;ARATUIPE;47000
2006;Bahia;2902401;AURELINO LEAL;620000
2006;Bahia;2902500;BAIANOPOLIS;505350
2006;Bahia;2902609;BAIXA GRANDE;1176750
2006;Bahia;2902658;BANZAE;233000
2006;Bahia;2902708;BARRA;545000
2006;Bahia;2902807;BARRA DA ESTIVA;1232250
2006;Bahia;2902906;BARRA DO CHOCA;1058511
2006;Bahia;2903003;BARRA DO MENDES;103200
2006;Bahia;2903201;BARREIRAS;13720362
2006;Bahia;2903235;BARRO ALTO;214000
2006;Bahia;2903276;BARROCAS;80000
2006;Bahia;2903276;BARROCAS;160000
2006;Bahia;2903409;BELMONTE;781000
2006;Bahia;2903508;BELO CAMPO;553000
2006;Bahia;2903607;BIRITINGA;465000
2006;Bahia;2903706;BOA NOVA;474000
2006;Bahia;2903805;BOA VISTA DO TUPIM;363400
2006;Bahia;2903904;BOM JESUS DA LAPA;3462500
2006;Bahia;2903953;BOM JESUS DA SERRA;153000
2006;Bahia;2904001;BONINAL;447500
2006;Bahia;2904050;BONITO;357500
2006;Bahia;2904100;BOQUIRA;592600
2006;Bahia;2904209;BOTUPORA;206000
2006;Bahia;2904308;BREJOES;1102409
2006;Bahia;2904407;BREJOLANDIA;173500
2006;Bahia;2904506;BROTAS DE MACAUBAS;152000
2006;Bahia;2904605;BRUMADO;4549603
2006;Bahia;2904704;BUERAREMA;1518000
2006;Bahia;2904753;BURITIRAMA;209000
2006;Bahia;2904803;CAATIBA;225000
2006;Bahia;2904852;CABACEIRAS DO PARAGUAC;146000
2006;Bahia;2904902;CACHOEIRA;1238500
2006;Bahia;2905008;CACULE;1309500
2006;Bahia;2905107;CAEM;210000
2006;Bahia;2905156;CAETANOS;242000
2006;Bahia;2905206;CAETITE;2721500
2006;Bahia;2905305;CAFARNAUM;367500
2006;Bahia;2931905;CALDAS DO JORRO;87000
2006;Bahia;2905503;CALDEIRAO GRANDE;220000
2006;Bahia;2905602;CAMACAN;2572000
2006;Bahia;2905701;CAMACARI;22794575
2006;Bahia;2905800;CAMAMU;1927000
2006;Bahia;2905909;CAMPO ALEGRE DE LOURDE;922000
2006;Bahia;2906006;CAMPO FORMOSO;2060550
2006;Bahia;2906105;CANAPOLIS;124800
2006;Bahia;2906204;CANARANA;901500
2006;Bahia;2906303;CANAVIEIRAS;1279000
2006;Bahia;2906824;CANUDOS;589000
2006;Bahia;2906402;CANDEAL;148000
2006;Bahia;2906501;CANDEIAS;10264278
2006;Bahia;2906600;CANDIBA;267500
2006;Bahia;2906709;CANDIDO SALES;967000
2006;Bahia;2906808;CANSANCAO;1763800
2006;Bahia;2906899;CARAIBAS;150000
2006;Bahia;2906907;CARAVELAS;1241000
2006;Bahia;2906857;CAPELA DO ALTO ALEGRE;424450
2006;Bahia;2907004;CARDEAL DA SILVA;445000
2006;Bahia;2907103;CARINHANHA;445000
2006;Bahia;2906873;CAPIM GROSSO;2564000
2006;Bahia;2907202;CASA NOVA;1548906
2006;Bahia;2907301;CASTRO ALVES;1075000
2006;Bahia;2907400;CATOLANDIA;76000
2006;Bahia;2907509;CATU;5687950
2006;Bahia;2907558;CATURAMA;251000
2006;Bahia;2907608;CENTRAL;544000
2006;Bahia;2907707;CHORROCHO;289750
2006;Bahia;2907806;CICERO DANTAS;1552150
2006;Bahia;2907905;CIPO;875950
2006;Bahia;2908002;COARACI;1115000
2006;Bahia;2908101;COCOS;504000
2006;Bahia;2908200;CONCEICAO DA FEIRA;722000
2006;Bahia;2908309;CONCEICAO DO ALMEIDA;866000
2006;Bahia;2908408;CONCEICAO DO COITE;2733000
2006;Bahia;2908507;CONCEICAO DO JACUIPE;4697982
2006;Bahia;2908606;CONDE;880000
2006;Bahia;2908705;CONDEUBA;558000
2006;Bahia;2908804;CONTENDAS DO SINCORA;262700
2006;Bahia;2908903;CORACAO DE MARIA;878000
2006;Bahia;2909000;CORDEIROS;260000
2006;Bahia;2909109;CORIBE;294000
2006;Bahia;2909208;CORONEL JOAO SA;627000
2006;Bahia;2909307;CORRENTINA;3870414
2006;Bahia;2909406;COTEGIPE;193350
2006;Bahia;2909604;CRISOPOLIS;975000
2006;Bahia;2909703;CRISTOPOLIS;738450
2006;Bahia;2909802;CRUZ DAS ALMAS;5134700
2006;Bahia;2909901;CURACA;684150
2006;Bahia;2910008;DARIO MEIRA;219000
2006;Bahia;2910057;DIAS D'AVILA;6043382
2006;Bahia;2910107;DOM BASILIO;502000
2006;Bahia;2910305;ELISIO MEDRADO;310000
2006;Bahia;2910404;ENCRUZILHADA;1346000
2006;Bahia;2910503;ENTRE RIOS;3875450
2006;Bahia;2910602;ESPLANADA;1800000
2006;Bahia;2910727;EUNAPOLIS;11532730
2006;Bahia;2910701;EUCLIDES DA CUNHA;3561450
2006;Bahia;2910750;FATIMA;513000
2006;Bahia;2910776;FEIRA DA MATA;180200
2006;Bahia;2910800;FEIRA DE SANTANA;61129726
2006;Bahia;2910859;FILADELFIA;873550
2006;Bahia;2911006;FLORESTA AZUL;60000
2006;Bahia;2911105;FORMOSA DO RIO PRETO;749950
2006;Bahia;2911204;GANDU;3169493
2006;Bahia;2911253;GAVIAO;407000
2006;Bahia;2911303;GENTIO DO OURO;5000
2006;Bahia;2911402;GLORIA;200000
2006;Bahia;2911501;GONGOGI;2000
2006;Bahia;2911600;GOVERNADOR MANGABEIRA;2342500
2006;Bahia;2911709;GUANAMBI;6210450
2006;Bahia;2911659;GUAJERU;207000
2006;Bahia;2911808;GUARATINGA;529000
2006;Bahia;2911857;HELIOPOLIS;351000
2006;Bahia;2911907;IACU;989650
2006;Bahia;2912004;IBIASSUCE;524500
2006;Bahia;2912103;IBICARAI;1291000
2006;Bahia;2912202;IBICOARA;1094400
2006;Bahia;2912301;IBICUI;493000
2006;Bahia;2912400;IBIPEBA;309500
2006;Bahia;2912509;IBIPITANGA;484500
2006;Bahia;2912608;IBIQUERA;170000
2006;Bahia;2912707;IBIRAPITANGA;555000
2006;Bahia;2912806;IBIRAPUA;643000
2006;Bahia;2912905;IBIRATAIA;659000
2006;Bahia;2913002;IBITIARA;688000
2006;Bahia;2913101;IBITITA;634000
2006;Bahia;2913200;IBOTIRAMA;2452000
2006;Bahia;2913309;ICHU;232000
2006;Bahia;2913408;IGAPORA;397000
2006;Bahia;2913457;IGRAPIUNA;349000
2006;Bahia;2913507;IGUAI;635000
2006;Bahia;2913606;ILHEUS;14579800
2006;Bahia;2913705;INHAMBUPE;1751500
2006;Bahia;2913804;IPECAETA;406000
2006;Bahia;2913903;IPIAU;3060067
2006;Bahia;2914000;IPIRA;3488200
2006;Bahia;2914109;IPUPIARA;227000
2006;Bahia;2914208;IRAJUBA;179000
2006;Bahia;2914307;IRAMAIA;249100
2006;Bahia;2914406;IRAQUARA;495000
2006;Bahia;2914505;IRARA;1204600
