ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2014;Maranhão ;2111029;SAO JOAO DO CARU;787000
2014;Maranhão ;2111052;SAO JOAO DO PARAISO;1161000
2014;Maranhão ;2111078;SAO JOAO DO SOTER;65000
2014;Maranhão ;2111102;SAO JOAO DOS PATOS;3607000
2014;Maranhão ;2111201;SAO JOSE DE RIBAMAR;30934000
2014;Maranhão ;2111250;SAO JOSE DOS BASILIOS;671000
2014;Maranhão ;2111300;SAO LUIS;260856936
2014;Maranhão ;2111409;SAO LUIS GONZAGA DO MARANHAO;1025000
2014;Maranhão ;2111508;SAO MATEUS DO MARANHAO;3975000
2014;Maranhão ;2111532;SAO PEDRO DA AGUA BRANCA;1096000
2014;Maranhão ;2111573;SAO PEDRO DOS CRENTES;611000
2014;Maranhão ;2111607;SAO RAIMUNDO DAS MANGABEIRAS;3737000
2014;Maranhão ;2111631;SAO RAIMUNDO DO DOCA BEZERRA;245000
2014;Maranhão ;2111706;SAO VICENTE FERRER;1205000
2014;Maranhão ;2111722;SATUBINHA;555000
2014;Maranhão ;2111748;SENADOR ALEXANDRE COSTA;1448000
2014;Maranhão ;2111763;SENADOR LA ROQUE;665000
2014;Maranhão ;2111789;SERRANO DO MARANHAO;360000
2014;Maranhão ;2111805;SITIO NOVO;1262000
2014;Maranhão ;2111904;SUCUPIRA DO NORTE;530000
2014;Maranhão ;2111953;SUCUPIRA DO RIACHAO;330000
2014;Maranhão ;2112001;TASSO FRAGOSO;709000
2014;Maranhão ;2112100;TIMBIRAS;1486000
2014;Maranhão ;2112209;TIMON;9013000
2014;Maranhão ;2112233;TRIZIDELA DO VALE;2957000
2014;Maranhão ;2112274;TUFILANDIA;168000
2014;Maranhão ;2112308;TUNTUM;2401000
2014;Maranhão ;2112407;TURIACU;2063000
2014;Maranhão ;2112456;TURILANDIA;1330000
2014;Maranhão ;2112506;TUTOIA;4117000
2014;Maranhão ;2112605;URBANO SANTOS;4155000
2014;Maranhão ;2112704;VARGEM GRANDE;4421000
2014;Maranhão ;2112803;VIANA;8591000
2014;Maranhão ;2112852;VILA NOVA DOS MARTIRIOS;1085000
2014;Maranhão ;2112902;VITORIA DO MEARIM;2922000
2014;Maranhão ;2113009;VITORINO FREIRE;3245000
2014;Maranhão ;2114007;ZE DOCA;5346000
2014;Minas Gerais;3100104;ABADIA DOS DOURADOS;1905500
2014;Minas Gerais;3100203;ABAETE;5046500
2014;Minas Gerais;3100302;ABRE CAMPO;4684000
2014;Minas Gerais;3100401;ACAIACA;855500
2014;Minas Gerais;3100500;ACUCENA;730000
2014;Minas Gerais;3100609;AGUA BOA;1458000
2014;Minas Gerais;3100708;AGUA COMPRIDA;1548500
2014;Minas Gerais;3100807;AGUANIL;915000
2014;Minas Gerais;3100906;AGUAS FORMOSAS;2959500
2014;Minas Gerais;3101003;AGUAS VERMELHAS;844000
2014;Minas Gerais;3101102;AIMORES;6306000
2014;Minas Gerais;3101201;AIURUOCA;1595000
2014;Minas Gerais;3101300;ALAGOA;231000
2014;Minas Gerais;3101409;ALBERTINA;200000
2014;Minas Gerais;3101508;ALEM PARAIBA;6746700
2014;Minas Gerais;3101607;ALFENAS;21832500
2014;Minas Gerais;3101631;ALFREDO VASCONCELOS;965000
2014;Minas Gerais;3101706;ALMENARA;6651000
2014;Minas Gerais;3101805;ALPERCATA;2309000
2014;Minas Gerais;3101904;ALPINOPOLIS;5300000
2014;Minas Gerais;3102001;ALTEROSA;3135000
2014;Minas Gerais;3102050;ALTO CAPARAO;1211000
2014;Minas Gerais;3153509;ALTO JEQUITIBA;1568000
2014;Minas Gerais;3102100;ALTO RIO DOCE;962500
2014;Minas Gerais;3102209;ALVARENGA;494000
2014;Minas Gerais;3102308;ALVINOPOLIS;2002000
2014;Minas Gerais;3102407;ALVORADA DE MINAS;491000
2014;Minas Gerais;3102506;AMPARO DA SERRA;475000
2014;Minas Gerais;3102605;ANDRADAS;8908450
2014;Minas Gerais;3102803;ANDRELANDIA;2132500
2014;Minas Gerais;3102852;ANGELANDIA;1103000
2014;Minas Gerais;3102902;ANTONIO CARLOS;1740000
2014;Minas Gerais;3103009;ANTONIO DIAS;3665000
2014;Minas Gerais;3103108;ANTONIO PRADO DE MINAS;147000
2014;Minas Gerais;3103207;ARACAI;285000
2014;Minas Gerais;3103405;ARACUAI;5165000
2014;Minas Gerais;3103504;ARAGUARI;30665500
2014;Minas Gerais;3103603;ARANTINA;424000
2014;Minas Gerais;3103702;ARAPONGA;906500
2014;Minas Gerais;3103751;ARAPORA;6800900
2014;Minas Gerais;3103801;ARAPUA;520000
2014;Minas Gerais;3103900;ARAUJOS;6517300
2014;Minas Gerais;3104007;ARAXA;34418500
2014;Minas Gerais;3104106;ARCEBURGO;1252500
2014;Minas Gerais;3104205;ARCOS;11122000
2014;Minas Gerais;3104304;AREADO;2673000
2014;Minas Gerais;3104403;ARGIRITA;210000
2014;Minas Gerais;3104452;ARICANDUVA;388500
2014;Minas Gerais;3104502;ARINOS;3497000
2014;Minas Gerais;3104601;ASTOLFO DUTRA;2263000
2014;Minas Gerais;3104700;ATALEIA;1110000
2014;Minas Gerais;3104809;AUGUSTO DE LIMA;701000
2014;Minas Gerais;3104908;BAEPENDI;2985000
2014;Minas Gerais;3105004;BALDIM;988000
2014;Minas Gerais;3105103;BAMBUI;5327000
2014;Minas Gerais;3105202;BANDEIRA;270000
2014;Minas Gerais;3105301;BANDEIRA DO SUL;1291030
2014;Minas Gerais;3105400;BARAO DE COCAIS;6048000
2014;Minas Gerais;3105509;BARAO DE MONTE ALTO;350000
2014;Minas Gerais;3105608;BARBACENA;29715000
2014;Minas Gerais;3105707;BARRA LONGA;514500
2014;Minas Gerais;3105905;BARROSO;4122000
2014;Minas Gerais;3106002;BELA VISTA DE MINAS;1999500
2014;Minas Gerais;3106101;BELMIRO BRAGA;230000
2014;Minas Gerais;3106200;BELO HORIZONTE;895087689
2014;Minas Gerais;3106309;BELO ORIENTE;3859000
2014;Minas Gerais;3106408;BELO VALE;1125000
2014;Minas Gerais;3106507;BERILO;981000
2014;Minas Gerais;3106655;BERIZAL;617000
2014;Minas Gerais;3106606;BERTOPOLIS;270000
2014;Minas Gerais;3106705;BETIM;89581910
2014;Minas Gerais;3106804;BIAS FORTES;347000
2014;Minas Gerais;3106903;BICAS;6075000
2014;Minas Gerais;3107000;BIQUINHAS;655000
2014;Minas Gerais;3107109;BOA ESPERANCA;9006000
2014;Minas Gerais;3107208;BOCAINA DE MINAS;535000
2014;Minas Gerais;3107307;BOCAIUVA;8195000
2014;Minas Gerais;3107406;BOM DESPACHO;14450500
2014;Minas Gerais;3107505;BOM JARDIM DE MINAS;1698500
2014;Minas Gerais;3107604;BOM JESUS DA PENHA;815000
2014;Minas Gerais;3107703;BOM JESUS DO AMPARO;5576500
2014;Minas Gerais;3107802;BOM JESUS DO GALHO;1510000
2014;Minas Gerais;3107901;BOM REPOUSO;1962000
2014;Minas Gerais;3108008;BOM SUCESSO;2695000
2014;Minas Gerais;3108107;BONFIM;860000
2014;Minas Gerais;3108206;BONFINOPOLIS DE MINAS;1325000
2014;Minas Gerais;3108255;BONITO DE MINAS;820000
2014;Minas Gerais;3108305;BORDA DA MATA;4165500
2014;Minas Gerais;3108404;BOTELHOS;3663000
2014;Minas Gerais;3108503;BOTUMIRIM;115000
2014;Minas Gerais;3108701;BRAS PIRES;643000
2014;Minas Gerais;3108552;BRASILANDIA DE MINAS;3196500
2014;Minas Gerais;3108602;BRASILIA DE MINAS;4314000
2014;Minas Gerais;3108909;BRASOPOLIS;2105000
2014;Minas Gerais;3108800;BRAUNAS;405000
2014;Minas Gerais;3109006;BRUMADINHO;6497500
2014;Minas Gerais;3109105;BUENO BRANDAO;1882000
2014;Minas Gerais;3109204;BUENOPOLIS;2042500
2014;Minas Gerais;3109253;BUGRE;259000
2014;Minas Gerais;3109303;BURITIS;4863500
2014;Minas Gerais;3109402;BURITIZEIRO;2378000
2014;Minas Gerais;3109451;CABECEIRA GRANDE;838500
2014;Minas Gerais;3109501;CABO VERDE;2007000
2014;Minas Gerais;3109600;CACHOEIRA DA PRATA;305000
2014;Minas Gerais;3109709;CACHOEIRA DE MINAS;1660000
2014;Minas Gerais;3102704;CACHOEIRA DE PAJEU;4162000
2014;Minas Gerais;3109808;CACHOEIRA DOURADA;280000
2014;Minas Gerais;3109907;CAETANOPOLIS;3637000
2014;Minas Gerais;3110004;CAETE;9551500
2014;Minas Gerais;3110103;CAIANA;1277000
2014;Minas Gerais;3110202;CAJURI;96000
2014;Minas Gerais;3110301;CALDAS;5331000
2014;Minas Gerais;3110400;CAMACHO;325000
2014;Minas Gerais;3110509;CAMANDUCAIA;4529000
2014;Minas Gerais;3110608;CAMBUI;9841000
2014;Minas Gerais;3110707;CAMBUQUIRA;2344000
2014;Minas Gerais;3110806;CAMPANARIO;1942000
2014;Minas Gerais;3110905;CAMPANHA;5320800
2014;Minas Gerais;3111002;CAMPESTRE;4531110
2014;Minas Gerais;3111101;CAMPINA VERDE;3989500
2014;Minas Gerais;3111150;CAMPO AZUL;270000
2014;Minas Gerais;3111200;CAMPO BELO;12432000
2014;Minas Gerais;3111309;CAMPO DO MEIO;1728000
2014;Minas Gerais;3111408;CAMPO FLORIDO;1538000
2014;Minas Gerais;3111507;CAMPOS ALTOS;2762500
2014;Minas Gerais;3111606;CAMPOS GERAIS;4130000
2014;Minas Gerais;3111903;CANA VERDE;1175000
2014;Minas Gerais;3111705;CANAA;807000
2014;Minas Gerais;3111804;CANAPOLIS;1496500
2014;Minas Gerais;3112000;CANDEIAS;2272000
2014;Minas Gerais;3112059;CANTAGALO;315000
2014;Minas Gerais;3112109;CAPARAO;617500
2014;Minas Gerais;3112208;CAPELA NOVA;387000
2014;Minas Gerais;3112307;CAPELINHA;8571000
2014;Minas Gerais;3112406;CAPETINGA;1068500
2014;Minas Gerais;3112505;CAPIM BRANCO;619000
2014;Minas Gerais;3112604;CAPINOPOLIS;2800500
2014;Minas Gerais;3112653;CAPITAO ANDRADE;782000
2014;Minas Gerais;3112703;CAPITAO ENEAS;630000
2014;Minas Gerais;3112802;CAPITOLIO;3825500
2014;Minas Gerais;3112901;CAPUTIRA;1048500
2014;Minas Gerais;3113008;CARAI;886500
2014;Minas Gerais;3113107;CARANAIBA;150000
2014;Minas Gerais;3113206;CARANDAI;5803500
2014;Minas Gerais;3113305;CARANGOLA;6133000
2014;Minas Gerais;3113404;CARATINGA;19095500
2014;Minas Gerais;3113503;CARBONITA;1714000
2014;Minas Gerais;3113602;CAREACU;3184500
2014;Minas Gerais;3113701;CARLOS CHAGAS;2669000
2014;Minas Gerais;3113800;CARMESIA;215000
2014;Minas Gerais;3113909;CARMO DA CACHOEIRA;2685000
2014;Minas Gerais;3114006;CARMO DA MATA;1424000
2014;Minas Gerais;3114105;CARMO DE MINAS;3445000
2014;Minas Gerais;3114204;CARMO DO CAJURU;3835450
2014;Minas Gerais;3114303;CARMO DO PARANAIBA;7423000
2014;Minas Gerais;3114402;CARMO DO RIO CLARO;4489000
2014;Minas Gerais;3114501;CARMOPOLIS DE MINAS;4507000
2014;Minas Gerais;3114550;CARNEIRINHO;2149000
2014;Minas Gerais;3114600;CARRANCAS;711000
2014;Minas Gerais;3114709;CARVALHOPOLIS;418000
2014;Minas Gerais;3114808;CARVALHOS;430000
2014;Minas Gerais;3114907;CASA GRANDE;205000
2014;Minas Gerais;3115003;CASCALHO RICO;322500
2014;Minas Gerais;3115102;CASSIA;3381344
2014;Minas Gerais;3115300;CATAGUASES;12435469
2014;Minas Gerais;3115359;CATAS ALTAS;915000
2014;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;428000
2014;Minas Gerais;3115458;CATUJI;1822000
2014;Minas Gerais;3115474;CATUTI;252000
2014;Minas Gerais;3115508;CAXAMBU;6864000
2014;Minas Gerais;3115607;CEDRO DO ABAETE;91000
2014;Minas Gerais;3115706;CENTRAL DE MINAS;2051000
2014;Minas Gerais;3115805;CENTRALINA;3811500
2014;Minas Gerais;3115904;CHACARA;220000
2014;Minas Gerais;3116001;CHALE;862500
2014;Minas Gerais;3116100;CHAPADA DO NORTE;573000
2014;Minas Gerais;3116159;CHAPADA GAUCHA;1646000
2014;Minas Gerais;3116209;CHIADOR;330000
2014;Minas Gerais;3116308;CIPOTANEA;580000
2014;Minas Gerais;3116407;CLARAVAL;236500
2014;Minas Gerais;3116506;CLARO DOS POCOES;812000
2014;Minas Gerais;3116605;CLAUDIO;7020000
2014;Minas Gerais;3116704;COIMBRA;1639500
2014;Minas Gerais;3116803;COLUNA;1463000
2014;Minas Gerais;3116902;COMENDADOR GOMES;1374500
2014;Minas Gerais;3117009;COMERCINHO;559000
2014;Minas Gerais;3117108;CONCEICAO DA APARECIDA;1978000
2014;Minas Gerais;3115201;CONCEICAO DA BARRA DE MINAS;228000
2014;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;4661500
2014;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;350000
2014;Minas Gerais;3117405;CONCEICAO DE IPANEMA;366000
2014;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;4120000
2014;Minas Gerais;3117603;CONCEICAO DO PARA;591000
2014;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;2334000
2014;Minas Gerais;3117801;CONCEICAO DOS OUROS;1642000
2014;Minas Gerais;3117836;CONEGO MARINHO;429000
2014;Minas Gerais;3117876;CONFINS;515000
2014;Minas Gerais;3117900;CONGONHAL;2693000
2014;Minas Gerais;3118007;CONGONHAS;15940000
2014;Minas Gerais;3118106;CONGONHAS DO NORTE;527500
2014;Minas Gerais;3118205;CONQUISTA;1137000
2014;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;35518500
2014;Minas Gerais;3118403;CONSELHEIRO PENA;2842000
2014;Minas Gerais;3118502;CONSOLACAO;178000
2014;Minas Gerais;3118601;CONTAGEM;268914000
2014;Minas Gerais;3118700;COQUEIRAL;1401000
2014;Minas Gerais;3118809;CORACAO DE JESUS;2439000
2014;Minas Gerais;3118908;CORDISBURGO;585000
2014;Minas Gerais;3119005;CORDISLANDIA;205000
2014;Minas Gerais;3119104;CORINTO;4388000
2014;Minas Gerais;3119203;COROACI;844500
2014;Minas Gerais;3119302;COROMANDEL;7853500
2014;Minas Gerais;3119401;CORONEL FABRICIANO;26713000
2014;Minas Gerais;3119500;CORONEL MURTA;947000
2014;Minas Gerais;3119609;CORONEL PACHECO;320000
2014;Minas Gerais;3119708;CORONEL XAVIER CHAVES;295000
2014;Minas Gerais;3119807;CORREGO DANTA;2567500
2014;Minas Gerais;3119906;CORREGO DO BOM JESUS;370000
2014;Minas Gerais;3119955;CORREGO FUNDO;1181000
2014;Minas Gerais;3120003;CORREGO NOVO;248000
2014;Minas Gerais;3120102;COUTO DE MAGALHAES DE MINAS;1355000
2014;Minas Gerais;3120151;CRISOLITA;430000
2014;Minas Gerais;3120201;CRISTAIS;2005000
2014;Minas Gerais;3120300;CRISTALIA;605000
2014;Minas Gerais;3120409;CRISTIANO OTONI;6826273
2014;Minas Gerais;3120508;CRISTINA;1291000
2014;Minas Gerais;3120607;CRUCILANDIA;750500
2014;Minas Gerais;3120706;CRUZEIRO DA FORTALEZA;776500
2014;Minas Gerais;3120805;CRUZILIA;2539792
2014;Minas Gerais;3120839;CUPARAQUE;795000
2014;Minas Gerais;3120870;CURRAL DE DENTRO;505000
2014;Minas Gerais;3120904;CURVELO;21650650
2014;Minas Gerais;3121100;DELFIM MOREIRA;529000
2014;Minas Gerais;3121209;DELFINOPOLIS;1169550
2014;Minas Gerais;3121258;DELTA;2845500
2014;Minas Gerais;3121308;DESCOBERTO;613000
2014;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;1055500
2014;Minas Gerais;3121506;DESTERRO DO MELO;906000
2014;Minas Gerais;3121605;DIAMANTINA;11130175
2014;Minas Gerais;3121704;DIOGO DE VASCONCELOS;430000
2014;Minas Gerais;3121803;DIONISIO;728000
2014;Minas Gerais;3121902;DIVINESIA;375000
2014;Minas Gerais;3122009;DIVINO;4207500
2014;Minas Gerais;3122108;DIVINO DAS LARANJEIRAS;746000
2014;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;1216000
2014;Minas Gerais;3122306;DIVINOPOLIS;65362000
2014;Minas Gerais;3122355;DIVISA ALEGRE;1846000
2014;Minas Gerais;3122405;DIVISA NOVA;984000
2014;Minas Gerais;3122454;DIVISOPOLIS;717000
2014;Minas Gerais;3122470;DOM BOSCO;668000
2014;Minas Gerais;3122504;DOM CAVATI;1274000
2014;Minas Gerais;3122603;DOM JOAQUIM;711000
2014;Minas Gerais;3122702;DOM SILVERIO;758000
2014;Minas Gerais;3122801;DOM VICOSO;132000
2014;Minas Gerais;3122900;DONA EUZEBIA;675000
2014;Minas Gerais;3123007;DORES DE CAMPOS;1737000
2014;Minas Gerais;3123106;DORES DE GUANHAES;980000
2014;Minas Gerais;3123205;DORES DO INDAIA;3007500
2014;Minas Gerais;3123304;DORES DO TURVO;1130500
2014;Minas Gerais;3123502;DOURADOQUARA;250000
2014;Minas Gerais;3123528;DURANDE;1112000
2014;Minas Gerais;3123601;ELOI MENDES;5063000
2014;Minas Gerais;3123700;ENGENHEIRO CALDAS;4542600
2014;Minas Gerais;3123809;ENGENHEIRO NAVARRO;1300000
2014;Minas Gerais;3123858;ENTRE FOLHAS;500000
2014;Minas Gerais;3123908;ENTRE RIOS DE MINAS;3258000
2014;Minas Gerais;3124005;ERVALIA;3410000
2014;Minas Gerais;3124104;ESMERALDAS;9780000
2014;Minas Gerais;3124203;ESPERA FELIZ;4288000
2014;Minas Gerais;3124302;ESPINOSA;3239000
2014;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;1514000
2014;Minas Gerais;3124500;ESTIVA;4499500
2014;Minas Gerais;3124609;ESTRELA DALVA;230000
2014;Minas Gerais;3124708;ESTRELA DO INDAIA;712500
2014;Minas Gerais;3124807;ESTRELA DO SUL;2381000
2014;Minas Gerais;3124906;EUGENOPOLIS;715000
2014;Minas Gerais;3125002;EWBANK DA CAMARA;985000
2014;Minas Gerais;3125101;EXTREMA;7760000
2014;Minas Gerais;3125200;FAMA;107000
2014;Minas Gerais;3125309;FARIA LEMOS;234000
2014;Minas Gerais;3125408;FELICIO DOS SANTOS;978000
2014;Minas Gerais;3125606;FELISBURGO;752000
2014;Minas Gerais;3125705;FELIXLANDIA;3456000
2014;Minas Gerais;3125804;FERNANDES TOURINHO;260000
2014;Minas Gerais;3125903;FERROS;1145000
2014;Minas Gerais;3125952;FERVEDOURO;2407000
2014;Minas Gerais;3126000;FLORESTAL;2180000
2014;Minas Gerais;3126109;FORMIGA;60959401
2014;Minas Gerais;3126208;FORMOSO;1011000
2014;Minas Gerais;3126307;FORTALEZA DE MINAS;435000
2014;Minas Gerais;3126406;FORTUNA DE MINAS;269000
2014;Minas Gerais;3126505;FRANCISCO BADARO;444000
2014;Minas Gerais;3126604;FRANCISCO DUMONT;367000
2014;Minas Gerais;3126703;FRANCISCO SA;9036900
2014;Minas Gerais;3126752;FRANCISCOPOLIS;260000
2014;Minas Gerais;3126802;FREI GASPAR;222000
2014;Minas Gerais;3126901;FREI INOCENCIO;2494106
2014;Minas Gerais;3126950;FREI LAGONEGRO;195000
2014;Minas Gerais;3127008;FRONTEIRA;1489500
2014;Minas Gerais;3127057;FRONTEIRA DOS VALES;195000
2014;Minas Gerais;3127073;FRUTA DE LEITE;268000
2014;Minas Gerais;3127107;FRUTAL;11962500
2014;Minas Gerais;3127206;FUNILANDIA;265000
2014;Minas Gerais;3127305;GALILEIA;941000
2014;Minas Gerais;3127339;GAMELEIRAS;861000
2014;Minas Gerais;3127370;GOIABEIRA;475000
2014;Minas Gerais;3127388;GOIANA;1140000
2014;Minas Gerais;3127404;GONCALVES;1049000
2014;Minas Gerais;3127503;GONZAGA;948000
2014;Minas Gerais;3127602;GOUVEIA;2710000
2014;Minas Gerais;3127701;GOVERNADOR VALADARES;58413810
2014;Minas Gerais;3127800;GRAO MOGOL;1443000
2014;Minas Gerais;3127909;GRUPIARA;269000
2014;Minas Gerais;3128006;GUANHAES;10024500
2014;Minas Gerais;3128105;GUAPE;2639000
2014;Minas Gerais;3128204;GUARACIABA;913000
2014;Minas Gerais;3128253;GUARACIAMA;107000
2014;Minas Gerais;3128303;GUARANESIA;2344000
2014;Minas Gerais;3128402;GUARANI;927000
2014;Minas Gerais;3128501;GUARARA;299000
2014;Minas Gerais;3128600;GUARDA MOR;2070500
2014;Minas Gerais;3128709;GUAXUPE;14737000
2014;Minas Gerais;3128808;GUIDOVAL;780000
2014;Minas Gerais;3128907;GUIMARANIA;740000
2014;Minas Gerais;3129004;GUIRICEMA;1720000
2014;Minas Gerais;3129103;GURINHATA;874000
2014;Minas Gerais;3129202;HELIODORA;709000
2014;Minas Gerais;3129301;IAPU;1575000
2014;Minas Gerais;3129400;IBERTIOGA;750000
2014;Minas Gerais;3129509;IBIA;6493500
2014;Minas Gerais;3129608;IBIAI;875000
2014;Minas Gerais;3129657;IBIRACATU;222000
2014;Minas Gerais;3129707;IBIRACI;1317550
2014;Minas Gerais;3129806;IBIRITE;16800000
2014;Minas Gerais;3129905;IBITIURA DE MINAS;447000
2014;Minas Gerais;3130002;IBITURUNA;545000
2014;Minas Gerais;3130051;ICARAI DE MINAS;770000
2014;Minas Gerais;3130101;IGARAPE;7927500
2014;Minas Gerais;3130200;IGARATINGA;1455000
2014;Minas Gerais;3130309;IGUATAMA;2519000
2014;Minas Gerais;3130408;IJACI;1121000
2014;Minas Gerais;3130507;ILICINEA;2772000
2014;Minas Gerais;3130556;IMBE DE MINAS;758000
2014;Minas Gerais;3130606;INCONFIDENTES;1483000
2014;Minas Gerais;3130655;INDAIABIRA;522000
2014;Minas Gerais;3130705;INDIANOPOLIS;1695500
2014;Minas Gerais;3130804;INGAI;210000
2014;Minas Gerais;3130903;INHAPIM;6248000
2014;Minas Gerais;3131000;INHAUMA;257000
2014;Minas Gerais;3131109;INIMUTABA;882500
2014;Minas Gerais;3131158;IPABA;1645000
2014;Minas Gerais;3131208;IPANEMA;5154500
2014;Minas Gerais;3131307;IPATINGA;68235900
2014;Minas Gerais;3131406;IPIACU;551500
2014;Minas Gerais;3131505;IPUIUNA;2180000
2014;Minas Gerais;3131604;IRAI DE MINAS;1707000
2014;Minas Gerais;3131703;ITABIRA;29262500
2014;Minas Gerais;3131802;ITABIRINHA;1803000
2014;Minas Gerais;3131901;ITABIRITO;14133000
2014;Minas Gerais;3132107;ITACARAMBI;1967000
2014;Minas Gerais;3132206;ITAGUARA;4130000
2014;Minas Gerais;3132305;ITAIPE;921000
2014;Minas Gerais;3132404;ITAJUBA;24406000
2014;Minas Gerais;3132503;ITAMARANDIBA;5343000
2014;Minas Gerais;3132602;ITAMARATI DE MINAS;350000
2014;Minas Gerais;3132701;ITAMBACURI;4583100
2014;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;270000
2014;Minas Gerais;3132909;ITAMOGI;1576501
2014;Minas Gerais;3133006;ITAMONTE;4103700
2014;Minas Gerais;3133105;ITANHANDU;2577900
2014;Minas Gerais;3133204;ITANHOMI;1341500
2014;Minas Gerais;3133303;ITAOBIM;5663300
2014;Minas Gerais;3133402;ITAPAGIPE;1727000
2014;Minas Gerais;3133501;ITAPECERICA;3649000
2014;Minas Gerais;3133600;ITAPEVA;4979200
2014;Minas Gerais;3133709;ITATIAIUCU;4117000
2014;Minas Gerais;3133758;ITAU DE MINAS;3535000
2014;Minas Gerais;3133808;ITAUNA;23454000
2014;Minas Gerais;3133907;ITAVERAVA;2448000
2014;Minas Gerais;3134004;ITINGA;1091000
2014;Minas Gerais;3134103;ITUETA;5051000
2014;Minas Gerais;3134202;ITUIUTABA;25473600
2014;Minas Gerais;3134301;ITUMIRIM;355000
2014;Minas Gerais;3134400;ITURAMA;9146500
2014;Minas Gerais;3134509;ITUTINGA;880000
2014;Minas Gerais;3134608;JABOTICATUBAS;3995000
2014;Minas Gerais;3134707;JACINTO;1082000
2014;Minas Gerais;3134806;JACUI;1470000
2014;Minas Gerais;3134905;JACUTINGA;4985000
2014;Minas Gerais;3135001;JAGUARACU;285000
2014;Minas Gerais;3135050;JAIBA;6125000
2014;Minas Gerais;3135076;JAMPRUCA;195000
2014;Minas Gerais;3135100;JANAUBA;12772000
2014;Minas Gerais;3135209;JANUARIA;8158000
2014;Minas Gerais;3135308;JAPARAIBA;749000
2014;Minas Gerais;3135357;JAPONVAR;1127000
2014;Minas Gerais;3135407;JECEABA;895000
2014;Minas Gerais;3135456;JENIPAPO DE MINAS;509000
2014;Minas Gerais;3135506;JEQUERI;1627000
2014;Minas Gerais;3135605;JEQUITAI;911000
2014;Minas Gerais;3135704;JEQUITIBA;915000
2014;Minas Gerais;3135803;JEQUITINHONHA;2415000
2014;Minas Gerais;3135902;JESUANIA;691500
2014;Minas Gerais;3136009;JOAIMA;1166000
2014;Minas Gerais;3136108;JOANESIA;420000
2014;Minas Gerais;3136207;JOAO MONLEVADE;23837750
2014;Minas Gerais;3136306;JOAO PINHEIRO;14989500
2014;Minas Gerais;3136405;JOAQUIM FELICIO;534000
2014;Minas Gerais;3136504;JORDANIA;759000
2014;Minas Gerais;3136520;JOSE GONCALVES DE MINAS;440000
2014;Minas Gerais;3136553;JOSE RAYDAN;435000
2014;Minas Gerais;3136652;JUATUBA;7296000
2014;Minas Gerais;3136702;JUIZ DE FORA;146283217
2014;Minas Gerais;3136801;JURAMENTO;209000
2014;Minas Gerais;3136900;JURUAIA;1700000
2014;Minas Gerais;3136959;JUVENILIA;440000
2014;Minas Gerais;3137007;LADAINHA;986000
2014;Minas Gerais;3137106;LAGAMAR;1571500
2014;Minas Gerais;3137205;LAGOA DA PRATA;12249000
2014;Minas Gerais;3137304;LAGOA DOS PATOS;285000
2014;Minas Gerais;3137403;LAGOA DOURADA;2466000
2014;Minas Gerais;3137502;LAGOA FORMOSA;4007000
2014;Minas Gerais;3137536;LAGOA GRANDE;1992000
2014;Minas Gerais;3137601;LAGOA SANTA;12220428
2014;Minas Gerais;3137700;LAJINHA;3805000
2014;Minas Gerais;3137809;LAMBARI;3832500
2014;Minas Gerais;3137908;LAMIM;319500
2014;Minas Gerais;3138005;LARANJAL;550000
2014;Minas Gerais;3138104;LASSANCE;1415000
2014;Minas Gerais;3138203;LAVRAS;31736224
2014;Minas Gerais;3138302;LEANDRO FERREIRA;395000
2014;Minas Gerais;3138351;LEME DO PRADO;628000
2014;Minas Gerais;3138401;LEOPOLDINA;17866500
2014;Minas Gerais;3138500;LIBERDADE;747500
2014;Minas Gerais;3138609;LIMA DUARTE;3352000
2014;Minas Gerais;3138625;LIMEIRA DO OESTE;1491000
2014;Minas Gerais;3138658;LONTRA;1272000
2014;Minas Gerais;3138674;LUISBURGO;515000
2014;Minas Gerais;3138682;LUISLANDIA;365000
2014;Minas Gerais;3138708;LUMINARIAS;694000
2014;Minas Gerais;3138807;LUZ;6439000
2014;Minas Gerais;3138906;MACHACALIS;845000
2014;Minas Gerais;3139003;MACHADO;9907000
2014;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;1260500
2014;Minas Gerais;3139201;MALACACHETA;2664500
2014;Minas Gerais;3139250;MAMONAS;564000
2014;Minas Gerais;3139300;MANGA;2430000
2014;Minas Gerais;3139409;MANHUACU;27038500
2014;Minas Gerais;3139508;MANHUMIRIM;3770000
2014;Minas Gerais;3139607;MANTENA;5270000
2014;Minas Gerais;3139805;MAR DE ESPANHA;1679000
2014;Minas Gerais;3139706;MARAVILHAS;1895000
2014;Minas Gerais;3139904;MARIA DA FE;1961400
2014;Minas Gerais;3140001;MARIANA;12452000
