ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2000;Minas Gerais;3118502;CONSOLACAO;120000
2000;Minas Gerais;3118601;CONTAGEM;103936829
2000;Minas Gerais;3118700;COQUEIRAL;790000
2000;Minas Gerais;3118809;CORACAO DE JESUS;1030000
2000;Minas Gerais;3118908;CORDISBURGO;548000
2000;Minas Gerais;3119005;CORDISLANDIA;204000
2000;Minas Gerais;3119104;CORINTO;2328579
2000;Minas Gerais;3119203;COROACI;280000
2000;Minas Gerais;3119302;COROMANDEL;3100550
2000;Minas Gerais;3119401;CORONEL FABRICIANO;13183287
2000;Minas Gerais;3119500;CORONEL MURTA;240000
2000;Minas Gerais;3119609;CORONEL PACHECO;100000
2000;Minas Gerais;3119807;CORREGO DANTA;930500
2000;Minas Gerais;3119906;CORREGO DO BOM JESUS;358000
2000;Minas Gerais;3119955;CORREGO FUNDO;347000
2000;Minas Gerais;3120003;CORREGO NOVO;70000
2000;Minas Gerais;3120102;COUTO DE MAGALHAES DE;540000
2000;Minas Gerais;3120201;CRISTAIS;629770
2000;Minas Gerais;3120300;CRISTALIA;192100
2000;Minas Gerais;3120409;CRISTIANO OTONI;1144000
2000;Minas Gerais;3120508;CRISTINA;759000
2000;Minas Gerais;3120607;CRUCILANDIA;355000
2000;Minas Gerais;3120706;CRUZEIRO DA FORTALEZA;415000
2000;Minas Gerais;3120805;CRUZILIA;993000
2000;Minas Gerais;3120839;CUPARAQUE;205000
2000;Minas Gerais;3120870;CURRAL DE DENTRO;260000
2000;Minas Gerais;3120904;CURVELO;8958200
2000;Minas Gerais;3121001;DATAS;305000
2000;Minas Gerais;3121100;DELFIM MOREIRA;152000
2000;Minas Gerais;3121209;DELFINOPOLIS;640500
2000;Minas Gerais;3121258;DELTA;1385000
2000;Minas Gerais;3121308;DESCOBERTO;880100
2000;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;384000
2000;Minas Gerais;3121506;DESTERRO DO MELO;140000
2000;Minas Gerais;3121605;DIAMANTINA;4370000
2000;Minas Gerais;3121803;DIONISIO;420000
2000;Minas Gerais;3121902;DIVINESIA;155000
2000;Minas Gerais;3122009;DIVINO;2259818
2000;Minas Gerais;3122108;DIVINO DAS LARANJEIRAS;305000
2000;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;385000
2000;Minas Gerais;3122306;DIVINOPOLIS;28384491
2000;Minas Gerais;3122355;DIVISA ALEGRE;195200
2000;Minas Gerais;3122405;DIVISA NOVA;386250
2000;Minas Gerais;3122454;DIVISOPOLIS;305000
2000;Minas Gerais;3122470;DOM BOSCO;100000
2000;Minas Gerais;3122504;DOM CAVATI;1137500
2000;Minas Gerais;3122603;DOM JOAQUIM;105000
2000;Minas Gerais;3122702;DOM SILVERIO;545000
2000;Minas Gerais;3122801;DOM VICOSO;115090
2000;Minas Gerais;3122900;DONA EUZEBIA;116500
2000;Minas Gerais;3123007;DORES DE CAMPOS;875000
2000;Minas Gerais;3123106;DORES DE GUANHAES;360000
2000;Minas Gerais;3123205;DORES DO INDAIA;1925000
2000;Minas Gerais;3123304;DORES DO TURVO;414000
2000;Minas Gerais;3123502;DOURADOQUARA;225000
2000;Minas Gerais;3123528;DURANDE;395000
2000;Minas Gerais;3123601;ELOI MENDES;3244773
2000;Minas Gerais;3123700;ENGENHEIRO CALDAS;963200
2000;Minas Gerais;3123809;ENGENHEIRO NAVARRO;150000
2000;Minas Gerais;3123858;ENTRE FOLHAS;300000
2000;Minas Gerais;3123908;ENTRE RIOS DE MINAS;1390000
2000;Minas Gerais;3124005;ERVALIA;1190000
2000;Minas Gerais;3124104;ESMERALDAS;2782543
2000;Minas Gerais;3124203;ESPERA FELIZ;2476070
2000;Minas Gerais;3124302;ESPINOSA;1480000
2000;Minas Gerais;3124401;ESPIRITO SANTO DO DOUR;290000
2000;Minas Gerais;3124500;ESTIVA;1607250
2000;Minas Gerais;3124609;ESTRELA DALVA;755000
2000;Minas Gerais;3124708;ESTRELA DO INDAIA;265000
2000;Minas Gerais;3124807;ESTRELA DO SUL;825500
2000;Minas Gerais;3124906;EUGENOPOLIS;445000
2000;Minas Gerais;3125002;EWBANK DA CAMARA;343000
2000;Minas Gerais;3125101;EXTREMA;3437512
2000;Minas Gerais;3125200;FAMA;110000
2000;Minas Gerais;3125309;FARIA LEMOS;150000
2000;Minas Gerais;3125408;FELICIO DOS SANTOS;60000
2000;Minas Gerais;3125606;FELISBURGO;215000
2000;Minas Gerais;3125705;FELIXLANDIA;1545800
2000;Minas Gerais;3125804;FERNANDES TOURINHO;10000
2000;Minas Gerais;3125903;FERROS;585000
2000;Minas Gerais;3125952;FERVEDOURO;1107500
2000;Minas Gerais;3126000;FLORESTAL;305000
2000;Minas Gerais;3126109;FORMIGA;8330748
2000;Minas Gerais;3126208;FORMOSO;255000
2000;Minas Gerais;3126307;FORTALEZA DE MINAS;419500
2000;Minas Gerais;3126406;FORTUNA DE MINAS;146000
2000;Minas Gerais;3126505;FRANCISCO BADARO;185000
2000;Minas Gerais;3126604;FRANCISCO DUMONT;195000
2000;Minas Gerais;3126703;FRANCISCO SA;1832000
2000;Minas Gerais;3126901;FREI INOCENCIO;1084970
2000;Minas Gerais;3127008;FRONTEIRA;2449214
2000;Minas Gerais;3127073;FRUTA DE LEITE;50000
2000;Minas Gerais;3127107;FRUTAL;7787320
2000;Minas Gerais;3127206;FUNILANDIA;205000
2000;Minas Gerais;3127305;GALILEIA;565000
2000;Minas Gerais;3127339;GAMELEIRAS;265000
2000;Minas Gerais;3127370;GOIABEIRA;80000
2000;Minas Gerais;3127388;GOIANA;255000
2000;Minas Gerais;3127404;GONCALVES;470000
2000;Minas Gerais;3127503;GONZAGA;260000
2000;Minas Gerais;3127602;GOUVEA;1195000
2000;Minas Gerais;3127701;GOVERNADOR VALADARES;31690195
2000;Minas Gerais;3127800;GRAO MOGOL;435000
2000;Minas Gerais;3127909;GRUPIARA;98900
2000;Minas Gerais;3128006;GUANHAES;3619961
2000;Minas Gerais;3128105;GUAPE;597000
2000;Minas Gerais;3128204;GUARACIABA;335000
2000;Minas Gerais;3128253;GUARACIAMA;150000
2000;Minas Gerais;3128303;GUARANESIA;2315507
2000;Minas Gerais;3128402;GUARANI;670000
2000;Minas Gerais;3128600;GUARDA-MOR;898850
2000;Minas Gerais;3128709;GUAXUPE;8818600
2000;Minas Gerais;3128808;GUIDOVAL;920410
2000;Minas Gerais;3128907;GUIMARANIA;525000
2000;Minas Gerais;3129004;GUIRICEMA;999000
2000;Minas Gerais;3129103;GURINHATA;636250
2000;Minas Gerais;3129202;HELIODORA;526000
2000;Minas Gerais;3129301;IAPU;730000
2000;Minas Gerais;3129400;IBERTIOGA;359000
2000;Minas Gerais;3129509;IBIA;3113154
2000;Minas Gerais;3129608;IBIAI;455000
2000;Minas Gerais;3129657;IBIRACATU;90000
2000;Minas Gerais;3129707;IBIRACI;1524730
2000;Minas Gerais;3129806;IBIRITE;6006372
2000;Minas Gerais;3129905;IBITIURA DE MINAS;383000
2000;Minas Gerais;3130002;IBITURUNA;276000
2000;Minas Gerais;3130051;ICARAI DE MINAS;115000
2000;Minas Gerais;3130101;IGARAPE;2439656
2000;Minas Gerais;3130200;IGARATINGA;853248
2000;Minas Gerais;3130309;IGUATAMA;1047300
2000;Minas Gerais;3130408;IJACI;170000
2000;Minas Gerais;3130507;ILICINEA;1045000
2000;Minas Gerais;3130556;IMBE DE MINAS;275000
2000;Minas Gerais;3130606;INCONFIDENTES;894000
2000;Minas Gerais;3130655;INDAIABIRA;125000
2000;Minas Gerais;3130705;INDIANOPOLIS;779780
2000;Minas Gerais;3130804;INGAI;60000
2000;Minas Gerais;3130903;INHAPIM;2501418
2000;Minas Gerais;3131000;INHAUMA;210000
2000;Minas Gerais;3131109;INIMUTABA;275000
2000;Minas Gerais;3131158;IPABA;115000
2000;Minas Gerais;3131208;IPANEMA;1667256
2000;Minas Gerais;3131307;IPATINGA;34168800
2000;Minas Gerais;3131406;IPIACU;335100
2000;Minas Gerais;3131505;IPUIUNA;995004
2000;Minas Gerais;3131604;IRAI DE MINAS;838100
2000;Minas Gerais;3131703;ITABIRA;13484537
2000;Minas Gerais;3131802;ITABIRINHA DE MANTENA;650000
2000;Minas Gerais;3131901;ITABIRITO;4978911
2000;Minas Gerais;3132008;ITACAMBIRA;100000
2000;Minas Gerais;3132107;ITACARAMBI;585000
2000;Minas Gerais;3132206;ITAGUARA;1506003
2000;Minas Gerais;3132305;ITAIPE;250000
2000;Minas Gerais;3132404;ITAJUBA;12421620
2000;Minas Gerais;3132503;ITAMARANDIBA;1755000
2000;Minas Gerais;3132602;ITAMARATI DE MINAS;275000
2000;Minas Gerais;3132701;ITAMBACURI;1690000
2000;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;75000
2000;Minas Gerais;3132909;ITAMOGI;1026000
2000;Minas Gerais;3133006;ITAMONTE;1222150
2000;Minas Gerais;3133105;ITANHANDU;1682000
2000;Minas Gerais;3133204;ITANHOMI;786871
2000;Minas Gerais;3133303;ITAOBIM;2046000
2000;Minas Gerais;3133402;ITAPAGIPE;1298500
2000;Minas Gerais;3133501;ITAPECERICA;1669000
2000;Minas Gerais;3133600;ITAPEVA;1899850
2000;Minas Gerais;3133709;ITATIAIUCU;1130000
2000;Minas Gerais;3133758;ITAU DE MINAS;2064198
2000;Minas Gerais;3133808;ITAUNA;10673958
2000;Minas Gerais;3133907;ITAVERAVA;900000
2000;Minas Gerais;3134004;ITINGA;225000
2000;Minas Gerais;3134103;ITUETA;360000
2000;Minas Gerais;3134202;ITUIUTABA;11963673
2000;Minas Gerais;3134301;ITUMIRIM;130000
2000;Minas Gerais;3134400;ITURAMA;4379284
2000;Minas Gerais;3134509;ITUTINGA;290000
2000;Minas Gerais;3134608;JABOTICATUBAS;955000
2000;Minas Gerais;3134707;JACINTO;504555
2000;Minas Gerais;3134806;JACUI;530150
2000;Minas Gerais;3134905;JACUTINGA;3514000
2000;Minas Gerais;3135001;JAGUARACU;185000
2000;Minas Gerais;3135050;JAIBA;1695000
2000;Minas Gerais;3135100;JANAUBA;4940000
2000;Minas Gerais;3135209;JANUARIA;3137100
2000;Minas Gerais;3135308;JAPARAIBA;331400
2000;Minas Gerais;3135357;JAPONVAR;475000
2000;Minas Gerais;3135407;JECEABA;359000
2000;Minas Gerais;3135506;JEQUERI;610000
2000;Minas Gerais;3135605;JEQUITAI;433000
2000;Minas Gerais;3135704;JEQUITIBA;370000
2000;Minas Gerais;3135803;JEQUITINHONHA;935000
2000;Minas Gerais;3135902;JESUANIA;290000
2000;Minas Gerais;3136009;JOAIMA;633000
2000;Minas Gerais;3136108;JOANESIA;520000
2000;Minas Gerais;3136207;JOAO MONLEVADE;10808850
2000;Minas Gerais;3136306;JOAO PINHEIRO;6235509
2000;Minas Gerais;3136405;JOAQUIM FELICIO;230000
2000;Minas Gerais;3136504;JORDANIA;216800
2000;Minas Gerais;3136553;JOSE RAYDAN;115000
2000;Minas Gerais;3136603;NOVA UNIAO;722000
2000;Minas Gerais;3136652;JUATUBA;1857000
2000;Minas Gerais;3136702;JUIZ DE FORA;71735161
2000;Minas Gerais;3136801;JURAMENTO;185000
2000;Minas Gerais;3136900;JURUAIA;719250
2000;Minas Gerais;3136959;JUVENILIA;110000
2000;Minas Gerais;3137007;LADAINHA;190000
2000;Minas Gerais;3137106;LAGAMAR;543000
2000;Minas Gerais;3137205;LAGOA DA PRATA;4436000
2000;Minas Gerais;3137304;LAGOA DOS PATOS;150000
2000;Minas Gerais;3137403;LAGOA DOURADA;984000
2000;Minas Gerais;3137502;LAGOA FORMOSA;1550000
2000;Minas Gerais;3137536;LAGOA GRANDE;655000
2000;Minas Gerais;3137601;LAGOA SANTA;5850986
2000;Minas Gerais;3137700;LAJINHA;2669000
2000;Minas Gerais;3137809;LAMBARI;2420000
2000;Minas Gerais;3137908;LAMIM;190000
2000;Minas Gerais;3138005;LARANJAL;596787
2000;Minas Gerais;3138104;LASSANCE;450000
2000;Minas Gerais;3138203;LAVRAS;13004019
2000;Minas Gerais;3138302;LEANDRO FERREIRA;230000
2000;Minas Gerais;3138351;LEME DO PRADO;65000
2000;Minas Gerais;3138401;LEOPOLDINA;8124897
2000;Minas Gerais;3138500;LIBERDADE;579366
2000;Minas Gerais;3138609;LIMA DUARTE;1698000
2000;Minas Gerais;3138625;LIMEIRA DO OESTE;531150
2000;Minas Gerais;3138658;LONTRA;20000
2000;Minas Gerais;3138674;LUISBURGO;215000
2000;Minas Gerais;3138682;LUISLANDIA;5000
2000;Minas Gerais;3138708;LUMINARIAS;318500
2000;Minas Gerais;3138807;LUZ;4885877
2000;Minas Gerais;3138906;MACHACALIS;545000
2000;Minas Gerais;3139003;MACHADO;4668428
2000;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;585000
2000;Minas Gerais;3139201;MALACACHETA;835000
2000;Minas Gerais;3139250;MAMONAS;125000
2000;Minas Gerais;3139300;MANGA;555000
2000;Minas Gerais;3139409;MANHUACU;12871364
2000;Minas Gerais;3139508;MANHUMIRIM;2680000
2000;Minas Gerais;3139607;MANTENA;2610000
2000;Minas Gerais;3139706;MARAVILHAS;738000
2000;Minas Gerais;3139805;MAR DE ESPANHA;971000
2000;Minas Gerais;3139904;MARIA DA FE;750280
2000;Minas Gerais;3140001;MARIANA;6519234
2000;Minas Gerais;3140100;MARILAC;120000
2000;Minas Gerais;3140159;MARIO CAMPOS;545000
2000;Minas Gerais;3140209;MARIPA DE MINAS;1160000
2000;Minas Gerais;3140308;MARLIERIA;223000
2000;Minas Gerais;3140407;MARMELOPOLIS;100000
2000;Minas Gerais;3140506;MARTINHO CAMPOS;1578000
2000;Minas Gerais;3140530;MARTINS SOARES;850000
2000;Minas Gerais;3140555;MATA VERDE;160000
2000;Minas Gerais;3140605;MATERLANDIA;90000
2000;Minas Gerais;3140704;MATEUS LEME;2371000
2000;Minas Gerais;3140803;MATIAS BARBOSA;1679200
2000;Minas Gerais;3140852;MATIAS CARDOSO;135000
2000;Minas Gerais;3140902;MATIPO;1594821
2000;Minas Gerais;3141009;MATO VERDE;1123000
2000;Minas Gerais;3141108;MATOZINHOS;2864104
2000;Minas Gerais;3141207;MATUTINA;160000
2000;Minas Gerais;3141306;MEDEIROS;335000
2000;Minas Gerais;3141405;MEDINA;1157600
2000;Minas Gerais;3141504;MENDES PIMENTEL;490000
2000;Minas Gerais;3141603;MERCES;739000
2000;Minas Gerais;3141702;MESQUITA;410000
2000;Minas Gerais;3141801;MINAS NOVAS;1045000
2000;Minas Gerais;3141900;MINDURI;352000
2000;Minas Gerais;3142007;MIRABELA;782000
2000;Minas Gerais;3142106;MIRADOURO;1315900
2000;Minas Gerais;3142205;MIRAI;1396000
2000;Minas Gerais;3142304;MOEDA;500000
2000;Minas Gerais;3142403;MOEMA;835000
2000;Minas Gerais;3142601;MONSENHOR PAULO;590000
2000;Minas Gerais;3142700;MONTALVANIA;455000
2000;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;3454430
2000;Minas Gerais;3142908;MONTE AZUL;1500000
2000;Minas Gerais;3143005;MONTE BELO;446831
2000;Minas Gerais;3143104;MONTE CARMELO;5998750
2000;Minas Gerais;3143203;MONTE SANTO DE MINAS;2052000
2000;Minas Gerais;3143302;MONTES CLAROS;35686134
2000;Minas Gerais;3143401;MONTE SIAO;3572400
2000;Minas Gerais;3143450;MONTEZUMA;185000
2000;Minas Gerais;3143500;MORADA NOVA DE MINAS;435000
2000;Minas Gerais;3143609;MORRO DA GARCA;515424
2000;Minas Gerais;3143708;MORRO DO PILAR;180000
2000;Minas Gerais;3143807;MUNHOZ;847000
2000;Minas Gerais;3143906;MURIAE;16494507
2000;Minas Gerais;3144003;MUTUM;1684014
2000;Minas Gerais;3144102;MUZAMBINHO;3933970
2000;Minas Gerais;3144201;NACIP RAYDAN;90000
2000;Minas Gerais;3144300;NANUQUE;3773220
2000;Minas Gerais;3144359;NAQUE;665000
2000;Minas Gerais;3144375;NATALANDIA;145000
2000;Minas Gerais;3144409;NATERCIA;464000
2000;Minas Gerais;3144508;NAZARENO;720000
2000;Minas Gerais;3144607;NEPOMUCENO;2034000
2000;Minas Gerais;3144656;NINHEIRA;205000
2000;Minas Gerais;3144672;NOVA BELEM;115000
2000;Minas Gerais;3144706;NOVA ERA;2910635
2000;Minas Gerais;3144805;NOVA LIMA;13812141
2000;Minas Gerais;3144904;NOVA MODICA;150000
2000;Minas Gerais;3145000;NOVA PONTE;1440050
2000;Minas Gerais;3145109;NOVA RESENDE;1495100
2000;Minas Gerais;3145208;NOVA SERRANA;5234175
2000;Minas Gerais;3145307;NOVO CRUZEIRO;725769
2000;Minas Gerais;3145356;NOVO ORIENTE DE MINAS;190000
2000;Minas Gerais;3145372;NOVORIZONTE;5000
2000;Minas Gerais;3145455;OLHOS-D'AGUA;20000
2000;Minas Gerais;3145505;OLIMPIO NORONHA;205000
2000;Minas Gerais;3145604;OLIVEIRA;5078063
2000;Minas Gerais;3145703;OLIVEIRA FORTES;115000
2000;Minas Gerais;3145851;ORATORIOS;70000
2000;Minas Gerais;3145877;ORIZANIA;25000
2000;Minas Gerais;3145901;OURO BRANCO;4191857
2000;Minas Gerais;3146008;OURO FINO;3672700
2000;Minas Gerais;3146107;OURO PRETO;8398809
2000;Minas Gerais;3146206;OURO VERDE DE MINAS;175000
2000;Minas Gerais;3146255;PADRE CARVALHO;293000
2000;Minas Gerais;3146305;PADRE PARAISO;864076
2000;Minas Gerais;3146404;PAINEIRAS;369515
2000;Minas Gerais;3146750;PALMOPOLIS;90000
2000;Minas Gerais;3146503;PAINS;605000
2000;Minas Gerais;3146552;PAI PEDRO;10000
2000;Minas Gerais;3146602;PAIVA;165000
2000;Minas Gerais;3146701;PALMA;505000
2000;Minas Gerais;3146909;PAPAGAIOS;1043941
2000;Minas Gerais;3147006;PARACATU;9908948
2000;Minas Gerais;3147105;PARA DE MINAS;12003402
2000;Minas Gerais;3147204;PARAGUACU;1833582
2000;Minas Gerais;3147303;PARAISOPOLIS;1932000
2000;Minas Gerais;3147402;PARAOPEBA;2439800
2000;Minas Gerais;3147600;PASSA QUATRO;1833100
2000;Minas Gerais;3147709;PASSA TEMPO;599000
2000;Minas Gerais;3147808;PASSA VINTE;155000
2000;Minas Gerais;3147907;PASSOS;13945065
2000;Minas Gerais;3148004;PATOS DE MINAS;17602549
2000;Minas Gerais;3148103;PATROCINIO;12365321
2000;Minas Gerais;3148202;PATROCINIO DO MURIAE;811600
2000;Minas Gerais;3148301;PAULA CANDIDO;505000
2000;Minas Gerais;3148400;PAULISTAS;180000
2000;Minas Gerais;3148509;PAVAO;425000
2000;Minas Gerais;3148608;PECANHA;880000
2000;Minas Gerais;3148707;PEDRA AZUL;1050000
2000;Minas Gerais;3148756;PEDRA BONITA;220000
2000;Minas Gerais;3148806;PEDRA DO ANTA;135000
2000;Minas Gerais;3148905;PEDRA DO INDAIA;600000
2000;Minas Gerais;3149101;PEDRALVA;691000
2000;Minas Gerais;3149200;PEDRINOPOLIS;550000
2000;Minas Gerais;3149309;PEDRO LEOPOLDO;5720000
2000;Minas Gerais;3149507;PEQUERI;173000
2000;Minas Gerais;3149606;PEQUI;206000
2000;Minas Gerais;3149705;PERDIGAO;599000
2000;Minas Gerais;3149804;PERDIZES;1450500
2000;Minas Gerais;3149903;PERDOES;2574579
2000;Minas Gerais;3149952;PERIQUITO;280000
2000;Minas Gerais;3150000;PESCADOR;150000
2000;Minas Gerais;3150158;PIEDADE DE CARATINGA;380000
2000;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;770000
2000;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;273000
2000;Minas Gerais;3150406;PIEDADE DOS GERAIS;315000
2000;Minas Gerais;3150505;PIMENTA;760000
2000;Minas Gerais;3150539;PINGO D'AGUA;260000
2000;Minas Gerais;3150570;PINTOPOLIS;15000
2000;Minas Gerais;3150604;PIRACEMA;525000
2000;Minas Gerais;3150703;PIRAJUBA;448300
2000;Minas Gerais;3150802;PIRANGA;933000
2000;Minas Gerais;3150901;PIRANGUCU;245000
2000;Minas Gerais;3151008;PIRANGUINHO;511000
2000;Minas Gerais;3151107;PIRAPETINGA;385000
2000;Minas Gerais;3151206;PIRAPORA;5198000
2000;Minas Gerais;3151305;PIRAUBA;906000
2000;Minas Gerais;3151404;PITANGUI;2661000
2000;Minas Gerais;3151503;PIUMHI;4208467
2000;Minas Gerais;3151602;PLANURA;956000
2000;Minas Gerais;3151701;POCO FUNDO;2208152
2000;Minas Gerais;3151800;POCOS DE CALDAS;26856631
2000;Minas Gerais;3151909;POCRANE;550000
2000;Minas Gerais;3152006;POMPEU;2153995
2000;Minas Gerais;3152105;PONTE NOVA;7549312
2000;Minas Gerais;3152170;PONTO DOS VOLANTES;402000
2000;Minas Gerais;3152204;PORTEIRINHA;1815000
2000;Minas Gerais;3152303;PORTO FIRME;415000
2000;Minas Gerais;3152402;POTE;480000
2000;Minas Gerais;3152501;POUSO ALEGRE;22979449
2000;Minas Gerais;3152600;POUSO ALTO;1490700
2000;Minas Gerais;3152709;PRADOS;502000
2000;Minas Gerais;3152808;PRATA;3477326
2000;Minas Gerais;3152907;PRATAPOLIS;899355
2000;Minas Gerais;3153004;PRATINHA;302500
2000;Minas Gerais;3153103;PRESIDENTE BERNARDES;297000
2000;Minas Gerais;3153400;PRESIDENTE OLEGARIO;1440000
2000;Minas Gerais;3153509;ALTO JEQUITIBA;995000
2000;Minas Gerais;3153608;PRUDENTE DE MORAIS;408000
2000;Minas Gerais;3153806;QUELUZITA;245000
2000;Minas Gerais;3153905;RAPOSOS;200000
2000;Minas Gerais;3154002;RAUL SOARES;1754932
2000;Minas Gerais;3154101;RECREIO;811649
2000;Minas Gerais;3154150;REDUTO;115000
2000;Minas Gerais;3154200;RESENDE COSTA;625000
2000;Minas Gerais;3154309;RESPLENDOR;1395960
2000;Minas Gerais;3154408;RESSAQUINHA;445000
2000;Minas Gerais;3154457;RIACHINHO;340000
2000;Minas Gerais;3154507;RIACHO DOS MACHADOS;260000
2000;Minas Gerais;3154606;RIBEIRAO DAS NEVES;5849221
2000;Minas Gerais;3154705;RIBEIRAO VERMELHO;865000
2000;Minas Gerais;3154804;RIO ACIMA;570000
2000;Minas Gerais;3154903;RIO CASCA;2127400
2000;Minas Gerais;3155009;RIO DOCE;135000
2000;Minas Gerais;3155108;RIO DO PRADO;130000
2000;Minas Gerais;3155207;RIO ESPERA;177000
2000;Minas Gerais;3155306;RIO MANSO;406000
2000;Minas Gerais;3155405;RIO NOVO;1140000
2000;Minas Gerais;3155504;RIO PARANAIBA;930000
2000;Minas Gerais;3155603;RIO PARDO DE MINAS;925000
2000;Minas Gerais;3155702;RIO PIRACICABA;1000000
2000;Minas Gerais;3155801;RIO POMBA;2759000
2000;Minas Gerais;3155900;RIO PRETO;555000
2000;Minas Gerais;3156007;RIO VERMELHO;430000
2000;Minas Gerais;3156106;RITAPOLIS;130000
2000;Minas Gerais;3156304;RODEIRO;400000
2000;Minas Gerais;3156403;ROMARIA;222000
2000;Minas Gerais;3156452;ROSARIO DA LIMEIRA;145000
2000;Minas Gerais;3156601;RUBIM;340000
2000;Minas Gerais;3156700;SABARA;11023824
2000;Minas Gerais;3156809;SABINOPOLIS;670000
2000;Minas Gerais;3156908;SACRAMENTO;3870050
2000;Minas Gerais;3157005;SALINAS;3065000
2000;Minas Gerais;3157104;SALTO DA DIVISA;261100
2000;Minas Gerais;3157203;SANTA BARBARA;2567000
2000;Minas Gerais;3157302;SANTA BARBARA DO TUGUR;472000
2000;Minas Gerais;3157401;SANTA CRUZ DO ESCALVAD;181000
2000;Minas Gerais;3157500;SANTA EFIGENIA DE MINA;190000
2000;Minas Gerais;3157609;SANTA FE DE MINAS;115000
2000;Minas Gerais;3157708;SANTA JULIANA;1125850
2000;Minas Gerais;3157807;SANTA LUZIA;9741866
2000;Minas Gerais;3157906;SANTA MARGARIDA;1130000
2000;Minas Gerais;3158003;SANTA MARIA DE ITABIRA;1445000
2000;Minas Gerais;3158201;SANTA MARIA DO SUACUI;1150000
2000;Minas Gerais;3158300;SANTANA DA VARGEM;970000
2000;Minas Gerais;3158409;SANTANA DE CATAGUASES;175000
2000;Minas Gerais;3158508;SANTANA DE PIRAPAMA;310000
2000;Minas Gerais;3158607;SANTANA DO DESERTO;148000
2000;Minas Gerais;3158706;SANTANA DO GARAMBEU;111000
2000;Minas Gerais;3158805;SANTANA DO JACARE;220000
2000;Minas Gerais;3158904;SANTANA DO MANHUACU;705000
2000;Minas Gerais;3158953;SANTANA DO PARAISO;617000
2000;Minas Gerais;3159100;SANTANA DOS MONTES;120000
2000;Minas Gerais;3159209;SANTA RITA DE CALDAS;1333000
2000;Minas Gerais;3159308;SANTA RITA DE JACUTING;237000
2000;Minas Gerais;3159357;SANTA RITA DE MINAS;665000
2000;Minas Gerais;3159407;SANTA RITA DE IBITIPOC;60000
2000;Minas Gerais;3159506;SANTA RITA DO ITUETO;340000
2000;Minas Gerais;3159605;SANTA RITA DO SAPUCAI;4092500
2000;Minas Gerais;3159704;SANTA ROSA DA SERRA;270000
2000;Minas Gerais;3159803;SANTA VITORIA;1817600
2000;Minas Gerais;3159902;SANTO ANTONIO DO AMPAR;1275000
2000;Minas Gerais;3160009;SANTO ANTONIO DO AVENT;260000
2000;Minas Gerais;3160108;SANTO ANTONIO DO GRAMA;225000
2000;Minas Gerais;3160207;SANTO ANTONIO DO ITAMB;70000
2000;Minas Gerais;3160306;SANTO ANTONIO DO JACIN;303000
2000;Minas Gerais;3160405;SANTO ANTONIO DO MONTE;3069250
2000;Minas Gerais;3160603;SANTO HIPOLITO;70000
2000;Minas Gerais;3160702;SANTOS DUMONT;5505781
2000;Minas Gerais;3160801;SAO BENTO ABADE;108974
2000;Minas Gerais;3160900;SAO BRAS DO SUACUI;329000
2000;Minas Gerais;3160959;SAO DOMINGOS DAS DORES;290000
2000;Minas Gerais;3161007;SAO DOMINGOS DO PRATA;1844691
2000;Minas Gerais;3161056;SAO FELIX DE MINAS;90000
2000;Minas Gerais;3161106;SAO FRANCISCO;1934000
2000;Minas Gerais;3161205;SAO FRANCISCO DE PAULA;390000
2000;Minas Gerais;3161304;SAO FRANCISCO DE SALES;575700
2000;Minas Gerais;3161403;SAO FRANCISCO DO GLORI;457500
2000;Minas Gerais;3161502;SAO GERALDO;430000
2000;Minas Gerais;3161601;SAO GERALDO DA PIEDADE;175000
2000;Minas Gerais;3161650;SAO GERALDO DO BAIXIO;110000
2000;Minas Gerais;3161700;SAO GONCALO DO ABAETE;1871100
2000;Minas Gerais;3161809;SAO GONCALO DO PARA;760000
2000;Minas Gerais;3161908;SAO GONCALO DO RIO ABA;852000
2000;Minas Gerais;3162005;SAO GONCALO DO SAPUCAI;3275443
2000;Minas Gerais;3162104;SAO GOTARDO;5050044
2000;Minas Gerais;3162203;SAO JOAO BATISTA DO GL;530000
2000;Minas Gerais;3162252;SAO JOAO DA LAGOA;90000
2000;Minas Gerais;3162302;SAO JOAO DA MATA;468000
2000;Minas Gerais;3162401;SAO JOAO DA PONTE;515000
2000;Minas Gerais;3162450;SAO JOAO DAS MISSOES;45000
2000;Minas Gerais;3162500;SAO JOAO DEL REI;11634650
2000;Minas Gerais;3162559;SAO JOAO DO MANHUACU;938600
2000;Minas Gerais;3162575;SAO JOAO DO MANTENINHA;175000
2000;Minas Gerais;3162609;SAO JOAO DO ORIENTE;400000
2000;Minas Gerais;3162708;SAO JOAO DO PARAISO;854860
2000;Minas Gerais;3162807;SAO JOAO EVANGELISTA;1365000
2000;Minas Gerais;3162906;SAO JOAO NEPOMUCENO;2552800
2000;Minas Gerais;3162922;SAO JOAQUIM DE BICAS;1290000
