ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2010;Minas Gerais;3110806;CAMPANARIO;1200500
2010;Minas Gerais;3110905;CAMPANHA;3092400
2010;Minas Gerais;3111002;CAMPESTRE;3534670
2010;Minas Gerais;3111101;CAMPINA VERDE;3334000
2010;Minas Gerais;3111150;CAMPO AZUL;277000
2010;Minas Gerais;3111200;CAMPO BELO;10095150
2010;Minas Gerais;3111309;CAMPO DO MEIO;1110000
2010;Minas Gerais;3111408;CAMPO FLORIDO;1155000
2010;Minas Gerais;3111507;CAMPOS ALTOS;1615000
2010;Minas Gerais;3111606;CAMPOS GERAIS;2721000
2010;Minas Gerais;3111903;CANA VERDE;1035000
2010;Minas Gerais;3111705;CANAA;763500
2010;Minas Gerais;3111804;CANAPOLIS;1268500
2010;Minas Gerais;3112000;CANDEIAS;1815000
2010;Minas Gerais;3112059;CANTAGALO;260000
2010;Minas Gerais;3112109;CAPARAO;532000
2010;Minas Gerais;3112208;CAPELA NOVA;290000
2010;Minas Gerais;3112307;CAPELINHA;5800000
2010;Minas Gerais;3112406;CAPETINGA;566500
2010;Minas Gerais;3112505;CAPIM BRANCO;578000
2010;Minas Gerais;3112604;CAPINOPOLIS;2301500
2010;Minas Gerais;3112653;CAPITAO ANDRADE;443000
2010;Minas Gerais;3112703;CAPITAO ENEAS;558000
2010;Minas Gerais;3112802;CAPITOLIO;2830000
2010;Minas Gerais;3112901;CAPUTIRA;843000
2010;Minas Gerais;3113008;CARAI;742000
2010;Minas Gerais;3113107;CARANAIBA;144000
2010;Minas Gerais;3113206;CARANDAI;3381000
2010;Minas Gerais;3113305;CARANGOLA;4992000
2010;Minas Gerais;3113404;CARATINGA;16216197
2010;Minas Gerais;3113503;CARBONITA;1251288
2010;Minas Gerais;3113602;CAREACU;2217000
2010;Minas Gerais;3113701;CARLOS CHAGAS;2132000
2010;Minas Gerais;3113909;CARMO DA CACHOEIRA;2050000
2010;Minas Gerais;3114006;CARMO DA MATA;1366500
2010;Minas Gerais;3114105;CARMO DE MINAS;1291000
2010;Minas Gerais;3114204;CARMO DO CAJURU;3199000
2010;Minas Gerais;3114303;CARMO DO PARANAIBA;5040000
2010;Minas Gerais;3114402;CARMO DO RIO CLARO;3375000
2010;Minas Gerais;3114501;CARMOPOLIS DE MINAS;3266000
2010;Minas Gerais;3114550;CARNEIRINHO;1591000
2010;Minas Gerais;3114600;CARRANCAS;475000
2010;Minas Gerais;3114709;CARVALHOPOLIS;332000
2010;Minas Gerais;3114808;CARVALHOS;410000
2010;Minas Gerais;3114907;CASA GRANDE;193000
2010;Minas Gerais;3115003;CASCALHO RICO;297500
2010;Minas Gerais;3115102;CASSIA;2750000
2010;Minas Gerais;3115300;CATAGUASES;9828000
2010;Minas Gerais;3115359;CATAS ALTAS;867500
2010;Minas Gerais;3115409;CATAS ALTAS DA NORUEGA;266000
2010;Minas Gerais;3115458;CATUJI;1118000
2010;Minas Gerais;3115474;CATUTI;205000
2010;Minas Gerais;3115508;CAXAMBU;4310000
2010;Minas Gerais;3115706;CENTRAL DE MINAS;946500
2010;Minas Gerais;3115805;CENTRALINA;1638500
2010;Minas Gerais;3115904;CHACARA;165000
2010;Minas Gerais;3116001;CHALE;586000
2010;Minas Gerais;3116100;CHAPADA DO NORTE;315000
2010;Minas Gerais;3116159;CHAPADA GAUCHA;327000
2010;Minas Gerais;3116209;CHIADOR;340000
2010;Minas Gerais;3116308;CIPOTANEA;389000
2010;Minas Gerais;3116407;CLARAVAL;260000
2010;Minas Gerais;3116506;CLARO DOS POCOES;556000
2010;Minas Gerais;3116605;CLAUDIO;5556000
2010;Minas Gerais;3116704;COIMBRA;1143500
2010;Minas Gerais;3116803;COLUNA;1033000
2010;Minas Gerais;3116902;COMENDADOR GOMES;357000
2010;Minas Gerais;3117009;COMERCINHO;473000
2010;Minas Gerais;3117108;CONCEICAO DA APARECIDA;1437000
2010;Minas Gerais;3115201;CONCEICAO DA BARRA DE MINAS;191000
2010;Minas Gerais;3117306;CONCEICAO DAS ALAGOAS;2308000
2010;Minas Gerais;3117207;CONCEICAO DAS PEDRAS;292000
2010;Minas Gerais;3117405;CONCEICAO DE IPANEMA;517500
2010;Minas Gerais;3117504;CONCEICAO DO MATO DENTRO;1815000
2010;Minas Gerais;3117603;CONCEICAO DO PARA;501000
2010;Minas Gerais;3117702;CONCEICAO DO RIO VERDE;1652500
2010;Minas Gerais;3117801;CONCEICAO DOS OUROS;1245000
2010;Minas Gerais;3117836;CONEGO MARINHO;255000
2010;Minas Gerais;3117876;CONFINS;596000
2010;Minas Gerais;3117900;CONGONHAL;1861500
2010;Minas Gerais;3118007;CONGONHAS;12606696
2010;Minas Gerais;3118106;CONGONHAS DO NORTE;330500
2010;Minas Gerais;3118205;CONQUISTA;751500
2010;Minas Gerais;3118304;CONSELHEIRO LAFAIETE;24716160
2010;Minas Gerais;3118403;CONSELHEIRO PENA;2412000
2010;Minas Gerais;3118502;CONSOLACAO;122000
2010;Minas Gerais;3118601;CONTAGEM;209139385
2010;Minas Gerais;3118700;COQUEIRAL;1070000
2010;Minas Gerais;3118809;CORACAO DE JESUS;1869000
2010;Minas Gerais;3118908;CORDISBURGO;545000
2010;Minas Gerais;3119005;CORDISLANDIA;405000
2010;Minas Gerais;3119104;CORINTO;3570000
2010;Minas Gerais;3119203;COROACI;664000
2010;Minas Gerais;3119302;COROMANDEL;5057000
2010;Minas Gerais;3119401;CORONEL FABRICIANO;18730500
2010;Minas Gerais;3119500;CORONEL MURTA;605000
2010;Minas Gerais;3119609;CORONEL PACHECO;158000
2010;Minas Gerais;3119708;CORONEL XAVIER CHAVES;232000
2010;Minas Gerais;3119807;CORREGO DANTA;2187500
2010;Minas Gerais;3119906;CORREGO DO BOM JESUS;455000
2010;Minas Gerais;3119955;CORREGO FUNDO;752000
2010;Minas Gerais;3120003;CORREGO NOVO;127000
2010;Minas Gerais;3120102;COUTO DE MAGALHAES DE MINAS;1225000
2010;Minas Gerais;3120151;CRISOLITA;293000
2010;Minas Gerais;3120201;CRISTAIS;1323000
2010;Minas Gerais;3120300;CRISTALIA;323000
2010;Minas Gerais;3120409;CRISTIANO OTONI;1407000
2010;Minas Gerais;3120508;CRISTINA;1306000
2010;Minas Gerais;3120607;CRUCILANDIA;592000
2010;Minas Gerais;3120706;CRUZEIRO DA FORTALEZA;395000
2010;Minas Gerais;3120805;CRUZILIA;1755000
2010;Minas Gerais;3120839;CUPARAQUE;543000
2010;Minas Gerais;3120870;CURRAL DE DENTRO;520000
2010;Minas Gerais;3120904;CURVELO;15937000
2010;Minas Gerais;3121100;DELFIM MOREIRA;132380
2010;Minas Gerais;3121209;DELFINOPOLIS;844000
2010;Minas Gerais;3121258;DELTA;799500
2010;Minas Gerais;3121308;DESCOBERTO;451000
2010;Minas Gerais;3121407;DESTERRO DE ENTRE RIOS;817500
2010;Minas Gerais;3121506;DESTERRO DO MELO;549000
2010;Minas Gerais;3121605;DIAMANTINA;8010500
2010;Minas Gerais;3121704;DIOGO DE VASCONCELOS;345000
2010;Minas Gerais;3121803;DIONISIO;585000
2010;Minas Gerais;3121902;DIVINESIA;230000
2010;Minas Gerais;3122009;DIVINO;2432500
2010;Minas Gerais;3122108;DIVINO DAS LARANJEIRAS;456000
2010;Minas Gerais;3122207;DIVINOLANDIA DE MINAS;936000
2010;Minas Gerais;3122306;DIVINOPOLIS;47547474
2010;Minas Gerais;3122355;DIVISA ALEGRE;447000
2010;Minas Gerais;3122405;DIVISA NOVA;614000
2010;Minas Gerais;3122454;DIVISOPOLIS;478000
2010;Minas Gerais;3122470;DOM BOSCO;519000
2010;Minas Gerais;3122504;DOM CAVATI;1205000
2010;Minas Gerais;3122603;DOM JOAQUIM;439000
2010;Minas Gerais;3122702;DOM SILVERIO;660000
2010;Minas Gerais;3122801;DOM VICOSO;99000
2010;Minas Gerais;3122900;DONA EUZEBIA;525000
2010;Minas Gerais;3123007;DORES DE CAMPOS;1102000
2010;Minas Gerais;3123106;DORES DE GUANHAES;477000
2010;Minas Gerais;3123205;DORES DO INDAIA;2820000
2010;Minas Gerais;3123304;DORES DO TURVO;390000
2010;Minas Gerais;3123502;DOURADOQUARA;290000
2010;Minas Gerais;3123528;DURANDE;933000
2010;Minas Gerais;3123601;ELOI MENDES;3615500
2010;Minas Gerais;3123700;ENGENHEIRO CALDAS;2107000
2010;Minas Gerais;3123809;ENGENHEIRO NAVARRO;519000
2010;Minas Gerais;3123858;ENTRE FOLHAS;223000
2010;Minas Gerais;3123908;ENTRE RIOS DE MINAS;2413500
2010;Minas Gerais;3124005;ERVALIA;2360000
2010;Minas Gerais;3124104;ESMERALDAS;5449000
2010;Minas Gerais;3124203;ESPERA FELIZ;3074000
2010;Minas Gerais;3124302;ESPINOSA;2135000
2010;Minas Gerais;3124401;ESPIRITO SANTO DO DOURADO;560000
2010;Minas Gerais;3124500;ESTIVA;4534000
2010;Minas Gerais;3124609;ESTRELA DALVA;202500
2010;Minas Gerais;3124708;ESTRELA DO INDAIA;556000
2010;Minas Gerais;3124807;ESTRELA DO SUL;1272500
2010;Minas Gerais;3124906;EUGENOPOLIS;675000
2010;Minas Gerais;3125002;EWBANK DA CAMARA;232000
2010;Minas Gerais;3125101;EXTREMA;6420000
2010;Minas Gerais;3125200;FAMA;138000
2010;Minas Gerais;3125309;FARIA LEMOS;193000
2010;Minas Gerais;3125408;FELICIO DOS SANTOS;615000
2010;Minas Gerais;3125606;FELISBURGO;467000
2010;Minas Gerais;3125705;FELIXLANDIA;2850000
2010;Minas Gerais;3125804;FERNANDES TOURINHO;225000
2010;Minas Gerais;3125903;FERROS;995250
2010;Minas Gerais;3125952;FERVEDOURO;1604000
2010;Minas Gerais;3126000;FLORESTAL;757000
2010;Minas Gerais;3126109;FORMIGA;13909743
2010;Minas Gerais;3126208;FORMOSO;285000
2010;Minas Gerais;3126307;FORTALEZA DE MINAS;450000
2010;Minas Gerais;3126406;FORTUNA DE MINAS;216000
2010;Minas Gerais;3126505;FRANCISCO BADARO;337000
2010;Minas Gerais;3126604;FRANCISCO DUMONT;317000
2010;Minas Gerais;3126703;FRANCISCO SA;5312000
2010;Minas Gerais;3126752;FRANCISCOPOLIS;158000
2010;Minas Gerais;3126802;FREI GASPAR;194000
2010;Minas Gerais;3126901;FREI INOCENCIO;1102000
2010;Minas Gerais;3126950;FREI LAGONEGRO;220000
2010;Minas Gerais;3127008;FRONTEIRA;1477500
2010;Minas Gerais;3127057;FRONTEIRA DOS VALES;212000
2010;Minas Gerais;3127073;FRUTA DE LEITE;237000
2010;Minas Gerais;3127107;FRUTAL;8148000
2010;Minas Gerais;3127206;FUNILANDIA;243000
2010;Minas Gerais;3127305;GALILEIA;750000
2010;Minas Gerais;3127339;GAMELEIRAS;453000
2010;Minas Gerais;3127370;GOIABEIRA;311000
2010;Minas Gerais;3127388;GOIANA;695000
2010;Minas Gerais;3127404;GONCALVES;787000
2010;Minas Gerais;3127503;GONZAGA;570000
2010;Minas Gerais;3127602;GOUVEA;2017000
2010;Minas Gerais;3127701;GOVERNADOR VALADARES;44224000
2010;Minas Gerais;3127800;GRAO MOGOL;577000
2010;Minas Gerais;3127909;GRUPIARA;238000
2010;Minas Gerais;3128006;GUANHAES;7334500
2010;Minas Gerais;3128105;GUAPE;1686000
2010;Minas Gerais;3128204;GUARACIABA;723000
2010;Minas Gerais;3128253;GUARACIAMA;244000
2010;Minas Gerais;3128303;GUARANESIA;2224000
2010;Minas Gerais;3128402;GUARANI;690000
2010;Minas Gerais;3128501;GUARARA;2084000
2010;Minas Gerais;3128600;GUARDA-MOR;1573000
2010;Minas Gerais;3128709;GUAXUPE;10818000
2010;Minas Gerais;3128808;GUIDOVAL;530500
2010;Minas Gerais;3128907;GUIMARANIA;638500
2010;Minas Gerais;3129004;GUIRICEMA;1295000
2010;Minas Gerais;3129103;GURINHATA;687500
2010;Minas Gerais;3129202;HELIODORA;575000
2010;Minas Gerais;3129301;IAPU;1112000
2010;Minas Gerais;3129400;IBERTIOGA;720000
2010;Minas Gerais;3129509;IBIA;4972000
2010;Minas Gerais;3129608;IBIAI;792000
2010;Minas Gerais;3129657;IBIRACATU;139000
2010;Minas Gerais;3129707;IBIRACI;1170500
2010;Minas Gerais;3129806;IBIRITE;12195000
2010;Minas Gerais;3129905;IBITIURA DE MINAS;392000
2010;Minas Gerais;3130002;IBITURUNA;405000
2010;Minas Gerais;3130051;ICARAI DE MINAS;521000
2010;Minas Gerais;3130101;IGARAPE;4230000
2010;Minas Gerais;3130200;IGARATINGA;1538000
2010;Minas Gerais;3130309;IGUATAMA;1508000
2010;Minas Gerais;3130408;IJACI;575000
2010;Minas Gerais;3130507;ILICINEA;1924000
2010;Minas Gerais;3130556;IMBE DE MINAS;475000
2010;Minas Gerais;3130606;INCONFIDENTES;1267000
2010;Minas Gerais;3130655;INDAIABIRA;379000
2010;Minas Gerais;3130705;INDIANOPOLIS;1149000
2010;Minas Gerais;3130804;INGAI;190000
2010;Minas Gerais;3130903;INHAPIM;5583500
2010;Minas Gerais;3131000;INHAUMA;143000
2010;Minas Gerais;3131109;INIMUTABA;756000
2010;Minas Gerais;3131158;IPABA;863000
2010;Minas Gerais;3131208;IPANEMA;3722500
2010;Minas Gerais;3131307;IPATINGA;55923000
2010;Minas Gerais;3131406;IPIACU;377000
2010;Minas Gerais;3131505;IPUIUNA;1725000
2010;Minas Gerais;3131604;IRAI DE MINAS;1489000
2010;Minas Gerais;3131703;ITABIRA;19724600
2010;Minas Gerais;3131802;ITABIRINHA;1250000
2010;Minas Gerais;3131901;ITABIRITO;9383000
2010;Minas Gerais;3132008;ITACAMBIRA;115000
2010;Minas Gerais;3132107;ITACARAMBI;1388000
2010;Minas Gerais;3132206;ITAGUARA;2810000
2010;Minas Gerais;3132305;ITAIPE;724000
2010;Minas Gerais;3132404;ITAJUBA;19357000
2010;Minas Gerais;3132503;ITAMARANDIBA;3485900
2010;Minas Gerais;3132602;ITAMARATI DE MINAS;353000
2010;Minas Gerais;3132701;ITAMBACURI;2382000
2010;Minas Gerais;3132800;ITAMBE DO MATO DENTRO;200000
2010;Minas Gerais;3132909;ITAMOGI;1284000
2010;Minas Gerais;3133006;ITAMONTE;2474000
2010;Minas Gerais;3133105;ITANHANDU;1646200
2010;Minas Gerais;3133204;ITANHOMI;1319500
2010;Minas Gerais;3133303;ITAOBIM;4057000
2010;Minas Gerais;3133402;ITAPAGIPE;1335500
2010;Minas Gerais;3133501;ITAPECERICA;2657500
2010;Minas Gerais;3133600;ITAPEVA;3391000
2010;Minas Gerais;3133709;ITATIAIUCU;3003000
2010;Minas Gerais;3133758;ITAU DE MINAS;2150500
2010;Minas Gerais;3133808;ITAUNA;17304000
2010;Minas Gerais;3133907;ITAVERAVA;1585000
2010;Minas Gerais;3134004;ITINGA;721000
2010;Minas Gerais;3134103;ITUETA;692000
2010;Minas Gerais;3134202;ITUIUTABA;18570346
2010;Minas Gerais;3134301;ITUMIRIM;264000
2010;Minas Gerais;3134400;ITURAMA;5230500
2010;Minas Gerais;3134509;ITUTINGA;590000
2010;Minas Gerais;3134608;JABOTICATUBAS;2280000
2010;Minas Gerais;3134707;JACINTO;721120
2010;Minas Gerais;3134806;JACUI;1153000
2010;Minas Gerais;3134905;JACUTINGA;5077000
2010;Minas Gerais;3135001;JAGUARACU;220000
2010;Minas Gerais;3135050;JAIBA;3528000
2010;Minas Gerais;3135076;JAMPRUCA;162000
2010;Minas Gerais;3135100;JANAUBA;8026000
2010;Minas Gerais;3135209;JANUARIA;4843000
2010;Minas Gerais;3135308;JAPARAIBA;525500
2010;Minas Gerais;3135357;JAPONVAR;564000
2010;Minas Gerais;3135407;JECEABA;735000
2010;Minas Gerais;3135456;JENIPAPO DE MINAS;348000
2010;Minas Gerais;3135506;JEQUERI;1094500
2010;Minas Gerais;3135605;JEQUITAI;744000
2010;Minas Gerais;3135704;JEQUITIBA;400000
2010;Minas Gerais;3135803;JEQUITINHONHA;1509000
2010;Minas Gerais;3135902;JESUANIA;459000
2010;Minas Gerais;3136009;JOAIMA;862000
2010;Minas Gerais;3136108;JOANESIA;415000
2010;Minas Gerais;3136207;JOAO MONLEVADE;17021000
2010;Minas Gerais;3136306;JOAO PINHEIRO;10395500
2010;Minas Gerais;3136405;JOAQUIM FELICIO;155000
2010;Minas Gerais;3136504;JORDANIA;516000
2010;Minas Gerais;3136553;JOSE RAYDAN;250000
2010;Minas Gerais;3136652;JUATUBA;2737000
2010;Minas Gerais;3136702;JUIZ DE FORA;107400385
2010;Minas Gerais;3136801;JURAMENTO;175500
2010;Minas Gerais;3136900;JURUAIA;1208000
2010;Minas Gerais;3136959;JUVENILIA;264000
2010;Minas Gerais;3137007;LADAINHA;603000
2010;Minas Gerais;3137106;LAGAMAR;1211500
2010;Minas Gerais;3137205;LAGOA DA PRATA;9231600
2010;Minas Gerais;3137304;LAGOA DOS PATOS;283000
2010;Minas Gerais;3137403;LAGOA DOURADA;1660000
2010;Minas Gerais;3137502;LAGOA FORMOSA;2354500
2010;Minas Gerais;3137536;LAGOA GRANDE;1344500
2010;Minas Gerais;3137601;LAGOA SANTA;8435000
2010;Minas Gerais;3137700;LAJINHA;2409000
2010;Minas Gerais;3137809;LAMBARI;2768500
2010;Minas Gerais;3137908;LAMIM;448000
2010;Minas Gerais;3138005;LARANJAL;615000
2010;Minas Gerais;3138104;LASSANCE;1145000
2010;Minas Gerais;3138203;LAVRAS;22089500
2010;Minas Gerais;3138302;LEANDRO FERREIRA;315000
2010;Minas Gerais;3138351;LEME DO PRADO;565000
2010;Minas Gerais;3138401;LEOPOLDINA;13955000
2010;Minas Gerais;3138500;LIBERDADE;570000
2010;Minas Gerais;3138609;LIMA DUARTE;1885742
2010;Minas Gerais;3138625;LIMEIRA DO OESTE;870000
2010;Minas Gerais;3138658;LONTRA;851000
2010;Minas Gerais;3138674;LUISBURGO;460400
2010;Minas Gerais;3138682;LUISLANDIA;375000
2010;Minas Gerais;3138708;LUMINARIAS;568500
2010;Minas Gerais;3138807;LUZ;4128500
2010;Minas Gerais;3138906;MACHACALIS;748000
2010;Minas Gerais;3139003;MACHADO;7380000
2010;Minas Gerais;3139102;MADRE DE DEUS DE MINAS;776000
2010;Minas Gerais;3139201;MALACACHETA;1678000
2010;Minas Gerais;3139250;MAMONAS;410000
2010;Minas Gerais;3139300;MANGA;1310000
2010;Minas Gerais;3139409;MANHUACU;23464500
2010;Minas Gerais;3139508;MANHUMIRIM;3068000
2010;Minas Gerais;3139607;MANTENA;4687940
2010;Minas Gerais;3139805;MAR DE ESPANHA;1150000
2010;Minas Gerais;3139706;MARAVILHAS;1376000
2010;Minas Gerais;3139904;MARIA DA FE;1450500
2010;Minas Gerais;3140001;MARIANA;8437000
2010;Minas Gerais;3140100;MARILAC;226000
2010;Minas Gerais;3140159;MARIO CAMPOS;1005000
2010;Minas Gerais;3140209;MARIPA DE MINAS;2137000
2010;Minas Gerais;3140308;MARLIERIA;505000
2010;Minas Gerais;3140407;MARMELOPOLIS;150000
2010;Minas Gerais;3140506;MARTINHO CAMPOS;2250000
2010;Minas Gerais;3140530;MARTINS SOARES;780500
2010;Minas Gerais;3140555;MATA VERDE;570000
2010;Minas Gerais;3140605;MATERLANDIA;355000
2010;Minas Gerais;3140704;MATEUS LEME;5145000
2010;Minas Gerais;3171501;MATHIAS LOBATO;628000
2010;Minas Gerais;3140803;MATIAS BARBOSA;1885000
2010;Minas Gerais;3140852;MATIAS CARDOSO;491000
2010;Minas Gerais;3140902;MATIPO;4175000
2010;Minas Gerais;3141009;MATO VERDE;1841000
2010;Minas Gerais;3141108;MATOZINHOS;4625000
2010;Minas Gerais;3141207;MATUTINA;300000
2010;Minas Gerais;3141306;MEDEIROS;456000
2010;Minas Gerais;3141405;MEDINA;2147500
2010;Minas Gerais;3141504;MENDES PIMENTEL;513000
2010;Minas Gerais;3141603;MERCES;1153000
2010;Minas Gerais;3141702;MESQUITA;515000
2010;Minas Gerais;3141801;MINAS NOVAS;1970000
2010;Minas Gerais;3141900;MINDURI;480000
2010;Minas Gerais;3142007;MIRABELA;971000
2010;Minas Gerais;3142106;MIRADOURO;1560000
2010;Minas Gerais;3142205;MIRAI;1671000
2010;Minas Gerais;3142254;MIRAVANIA;62000
2010;Minas Gerais;3142304;MOEDA;715000
2010;Minas Gerais;3142403;MOEMA;1503000
2010;Minas Gerais;3142601;MONSENHOR PAULO;1137500
2010;Minas Gerais;3142700;MONTALVANIA;1106000
2010;Minas Gerais;3142809;MONTE ALEGRE DE MINAS;5166500
2010;Minas Gerais;3142908;MONTE AZUL;3730000
2010;Minas Gerais;3143005;MONTE BELO;1606000
2010;Minas Gerais;3143104;MONTE CARMELO;11155000
2010;Minas Gerais;3143153;MONTE FORMOSO;163000
2010;Minas Gerais;3143203;MONTE SANTO DE MINAS;2479000
2010;Minas Gerais;3143401;MONTE SIAO;3553000
2010;Minas Gerais;3143302;MONTES CLAROS;65175000
2010;Minas Gerais;3143450;MONTEZUMA;390000
2010;Minas Gerais;3143500;MORADA NOVA DE MINAS;1015000
2010;Minas Gerais;3143609;MORRO DA GARCA;863000
2010;Minas Gerais;3143708;MORRO DO PILAR;315000
2010;Minas Gerais;3143807;MUNHOZ;845000
2010;Minas Gerais;3143906;MURIAE;21631000
2010;Minas Gerais;3144003;MUTUM;3125000
2010;Minas Gerais;3144102;MUZAMBINHO;4843480
2010;Minas Gerais;3144201;NACIP RAYDAN;171000
2010;Minas Gerais;3144300;NANUQUE;5540000
2010;Minas Gerais;3144359;NAQUE;1265000
2010;Minas Gerais;3144375;NATALANDIA;248000
2010;Minas Gerais;3144409;NATERCIA;561276
2010;Minas Gerais;3144508;NAZARENO;1057500
2010;Minas Gerais;3144607;NEPOMUCENO;3996499
2010;Minas Gerais;3144656;NINHEIRA;411000
2010;Minas Gerais;3144672;NOVA BELEM;267000
2010;Minas Gerais;3144706;NOVA ERA;4014000
2010;Minas Gerais;3144805;NOVA LIMA;22225500
2010;Minas Gerais;3144904;NOVA MODICA;155000
2010;Minas Gerais;3145000;NOVA PONTE;2215500
2010;Minas Gerais;3145109;NOVA RESENDE;3360000
2010;Minas Gerais;3145208;NOVA SERRANA;14646000
2010;Minas Gerais;3136603;NOVA UNIAO;1890000
2010;Minas Gerais;3145307;NOVO CRUZEIRO;1881000
2010;Minas Gerais;3145356;NOVO ORIENTE DE MINAS;427000
2010;Minas Gerais;3145372;NOVORIZONTE;318000
2010;Minas Gerais;3145406;OLARIA;69500
2010;Minas Gerais;3145455;OLHOS D'AGUA;586000
2010;Minas Gerais;3145505;OLIMPIO NORONHA;165000
2010;Minas Gerais;3145604;OLIVEIRA;10007000
2010;Minas Gerais;3145703;OLIVEIRA FORTES;145500
2010;Minas Gerais;3145802;ONCA DE PITANGUI;90500
2010;Minas Gerais;3145851;ORATORIOS;136000
2010;Minas Gerais;3145877;ORIZANIA;620000
2010;Minas Gerais;3145901;OURO BRANCO;8434000
2010;Minas Gerais;3146008;OURO FINO;5155000
2010;Minas Gerais;3146107;OURO PRETO;13991000
2010;Minas Gerais;3146206;OURO VERDE DE MINAS;474000
2010;Minas Gerais;3146255;PADRE CARVALHO;853000
2010;Minas Gerais;3146305;PADRE PARAISO;2330000
2010;Minas Gerais;3146552;PAI PEDRO;206000
2010;Minas Gerais;3146404;PAINEIRAS;835000
2010;Minas Gerais;3146503;PAINS;1022500
2010;Minas Gerais;3146602;PAIVA;184500
2010;Minas Gerais;3146701;PALMA;555000
2010;Minas Gerais;3146750;PALMOPOLIS;437000
2010;Minas Gerais;3146909;PAPAGAIOS;1529993
2010;Minas Gerais;3147105;PARA DE MINAS;19891000
2010;Minas Gerais;3147006;PARACATU;19810000
2010;Minas Gerais;3147204;PARAGUACU;3173500
2010;Minas Gerais;3147303;PARAISOPOLIS;2940000
2010;Minas Gerais;3147402;PARAOPEBA;6350000
2010;Minas Gerais;3147600;PASSA QUATRO;1726500
2010;Minas Gerais;3147709;PASSA TEMPO;875000
2010;Minas Gerais;3147808;PASSA VINTE;160000
2010;Minas Gerais;3147907;PASSOS;19466079
2010;Minas Gerais;3147956;PATIS;217000
2010;Minas Gerais;3148004;PATOS DE MINAS;32012935
2010;Minas Gerais;3148103;PATROCINIO;19322500
2010;Minas Gerais;3148202;PATROCINIO DO MURIAE;1118961
2010;Minas Gerais;3148301;PAULA CANDIDO;876000
2010;Minas Gerais;3148400;PAULISTAS;365000
2010;Minas Gerais;3148509;PAVAO;465000
2010;Minas Gerais;3148608;PECANHA;1447000
2010;Minas Gerais;3148707;PEDRA AZUL;1798800
2010;Minas Gerais;3148756;PEDRA BONITA;457000
2010;Minas Gerais;3148806;PEDRA DO ANTA;207000
2010;Minas Gerais;3148905;PEDRA DO INDAIA;1201000
2010;Minas Gerais;3149002;PEDRA DOURADA;149000
2010;Minas Gerais;3149101;PEDRALVA;1048000
2010;Minas Gerais;3149150;PEDRAS DE MARIA DA CRUZ;633000
2010;Minas Gerais;3149200;PEDRINOPOLIS;582000
2010;Minas Gerais;3149309;PEDRO LEOPOLDO;8125000
2010;Minas Gerais;3149408;PEDRO TEIXEIRA;187000
2010;Minas Gerais;3149606;PEQUI;296000
2010;Minas Gerais;3149705;PERDIGAO;1495000
2010;Minas Gerais;3149804;PERDIZES;2515000
2010;Minas Gerais;3149903;PERDOES;4957500
2010;Minas Gerais;3149952;PERIQUITO;3876000
2010;Minas Gerais;3150000;PESCADOR;746400
2010;Minas Gerais;3150158;PIEDADE DE CARATINGA;779000
2010;Minas Gerais;3150208;PIEDADE DE PONTE NOVA;1086000
2010;Minas Gerais;3150307;PIEDADE DO RIO GRANDE;395000
2010;Minas Gerais;3150406;PIEDADE DOS GERAIS;651500
2010;Minas Gerais;3150505;PIMENTA;1595000
2010;Minas Gerais;3150539;PINGO-D'AGUA;340000
2010;Minas Gerais;3150570;PINTOPOLIS;395000
2010;Minas Gerais;3150604;PIRACEMA;785000
2010;Minas Gerais;3150703;PIRAJUBA;526000
2010;Minas Gerais;3150802;PIRANGA;1754000
2010;Minas Gerais;3150901;PIRANGUCU;240000
2010;Minas Gerais;3151008;PIRANGUINHO;1952000
2010;Minas Gerais;3151107;PIRAPETINGA;595000
2010;Minas Gerais;3151206;PIRAPORA;8273600
2010;Minas Gerais;3151305;PIRAUBA;1156000
2010;Minas Gerais;3151404;PITANGUI;4967000
2010;Minas Gerais;3151503;PIUMHI;7183000
2010;Minas Gerais;3151602;PLANURA;331500
2010;Minas Gerais;3151701;POCO FUNDO;2872000
2010;Minas Gerais;3151800;POCOS DE CALDAS;33479400
2010;Minas Gerais;3151909;POCRANE;979000
2010;Minas Gerais;3152006;POMPEU;4017000
2010;Minas Gerais;3152105;PONTE NOVA;10054000
2010;Minas Gerais;3152131;PONTO CHIQUE;215000
2010;Minas Gerais;3152170;PONTO DOS VOLANTES;1310000
2010;Minas Gerais;3152204;PORTEIRINHA;3712000
2010;Minas Gerais;3152303;PORTO FIRME;886000
2010;Minas Gerais;3152402;POTE;1165000
2010;Minas Gerais;3152501;POUSO ALEGRE;33449320
2010;Minas Gerais;3152600;POUSO ALTO;1446000
2010;Minas Gerais;3152709;PRADOS;700000
2010;Minas Gerais;3152808;PRATA;5439500
2010;Minas Gerais;3152907;PRATAPOLIS;1073500
2010;Minas Gerais;3153004;PRATINHA;485000
2010;Minas Gerais;3153103;PRESIDENTE BERNARDES;297000
2010;Minas Gerais;3153301;PRESIDENTE KUBITSCHEK;255000
2010;Minas Gerais;3153400;PRESIDENTE OLEGARIO;2609500
2010;Minas Gerais;3153608;PRUDENTE DE MORAIS;255000
2010;Minas Gerais;3153707;QUARTEL GERAL;267500
2010;Minas Gerais;3153806;QUELUZITA;144000
