ANO;ESTADO;CÓDIGO IBGE;Municípios;Vendas
2007;Alagoas ;2703106;IGACI;665000
2007;Alagoas ;2703205;IGREJA NOVA;300000
2007;Alagoas ;2703304;INHAPI;632500
2007;Alagoas ;2703403;JACARE DOS HOMENS;152000
2007;Alagoas ;2703601;JAPARATINGA;415000
2007;Alagoas ;2703700;JARAMATAIA;250000
2007;Alagoas ;2703759;JEQUIA DA PRAIA;200000
2007;Alagoas ;2703809;JOAQUIM GOMES;65000
2007;Alagoas ;2703908;JUNDIA;170000
2007;Alagoas ;2704005;JUNQUEIRO;777000
2007;Alagoas ;2704104;LAGOA DA CANOA;420000
2007;Alagoas ;2704203;LIMOEIRO DE ANADIA;431500
2007;Alagoas ;2704302;MACEIO;77469510
2007;Alagoas ;2704401;MAJOR ISIDORO;644000
2007;Alagoas ;2704500;MARAGOGI;1010000
2007;Alagoas ;2704609;MARAVILHA;352500
2007;Alagoas ;2704708;MARECHAL DEODORO;3505300
2007;Alagoas ;2704807;MARIBONDO;1067900
2007;Alagoas ;2705002;MATA GRANDE;398000
2007;Alagoas ;2705101;MATRIZ DE CAMARAGIBE;1334000
2007;Alagoas ;2705200;MESSIAS;595000
2007;Alagoas ;2705309;MINADOR DO NEGRAO;290000
2007;Alagoas ;2705507;MURICI;505000
2007;Alagoas ;2705606;NOVO LINO;365000
2007;Alagoas ;2705705;OLHO D'AGUA DAS FLORES;1153000
2007;Alagoas ;2705804;OLHO D'AGUA DO CASADO;277500
2007;Alagoas ;2706000;OLIVENCA;125000
2007;Alagoas ;2706109;OURO BRANCO;172000
2007;Alagoas ;2706307;PALMEIRA DOS INDIOS;3561900
2007;Alagoas ;2706406;PAO DE ACUCAR;630000
2007;Alagoas ;2706422;PARICONHA;206000
2007;Alagoas ;2706448;PARIPUEIRA;749000
2007;Alagoas ;2706505;PASSO DE CAMARAGIBE;155000
2007;Alagoas ;2706604;PAULO JACINTO;45000
2007;Alagoas ;2706703;PENEDO;3435433
2007;Alagoas ;2706802;PIACABUCU;625000
2007;Alagoas ;2706901;PILAR;1563000
2007;Alagoas ;2707107;PIRANHAS;1460500
2007;Alagoas ;2707305;PORTO CALVO;840000
2007;Alagoas ;2707503;PORTO REAL DO COLEGIO;533000
2007;Alagoas ;2707602;QUEBRANGULO;125000
2007;Alagoas ;2707701;RIO LARGO;4185000
2007;Alagoas ;2707909;SANTA LUZIA DO NORTE;130000
2007;Alagoas ;2708006;SANTANA DO IPANEMA;3456000
2007;Alagoas ;2708105;SANTANA DO MUNDAU;202500
2007;Alagoas ;2708303;SAO JOSE DA LAJE;495000
2007;Alagoas ;2708402;SAO JOSE DA TAPERA;771000
2007;Alagoas ;2708501;SAO LUIS DO QUITUNDE;280000
2007;Alagoas ;2708501;SÃO LUIZ DO QUITUNDE;125000
2007;Alagoas ;2708600;SAO MIGUEL DOS CAMPOS;3781410
2007;Alagoas ;2708709;SAO MIGUEL DOS MILAGRES;281000
2007;Alagoas ;2708808;SAO SEBASTIAO;1497000
2007;Alagoas ;2708907;SATUBA;228000
2007;Alagoas ;2708956;SENADOR RUI PALMEIRA;295000
2007;Alagoas ;2709103;TAQUARANA;720000
2007;Alagoas ;2709152;TEOTONIO VILELA;1150000
2007;Alagoas ;2709202;TRAIPU;255000
2007;Alagoas ;2709301;UNIAO DOS PALMARES;2245500
2007;Alagoas ;2709400;VICOSA;950000
2007;Amazonas;1300029;ALVARAES;858468
2007;Amazonas;1300060;AMATURA;190250
2007;Amazonas;1300086;ANAMA;10000
2007;Amazonas;1300102;ANORI;118400
2007;Amazonas;1300144;APUI;1288100
2007;Amazonas;1300300;AUTAZES;788000
2007;Amazonas;1300409;BARCELOS;460000
2007;Amazonas;1300607;BENJAMIN CONSTANT;10000
2007;Amazonas;1300631;BERURI;340119
2007;Amazonas;1300706;BOCA DO ACRE;1460000
2007;Amazonas;1300805;BORBA;645000
2007;Amazonas;1301001;CARAUARI;1154013
2007;Amazonas;1301100;CAREIRO;1141000
2007;Amazonas;1301159;CAREIRO DA VARZEA;280000
2007;Amazonas;1301209;COARI;5303217
2007;Amazonas;1301308;CODAJAS;1534694
2007;Amazonas;1301407;EIRUNEPE;537288
2007;Amazonas;1301506;ENVIRA;228056
2007;Amazonas;1301605;FONTE BOA;266500
2007;Amazonas;1301654;GUAJARA;267500
2007;Amazonas;1301704;HUMAITA;3589000
2007;Amazonas;1301803;IPIXUNA;244700
2007;Amazonas;1301852;IRANDUBA;2799000
2007;Amazonas;1301902;ITACOATIARA;7703000
2007;Amazonas;1301951;ITAMARATI;110000
2007;Amazonas;1302009;ITAPIRANGA;410000
2007;Amazonas;1302108;JAPURA;60000
2007;Amazonas;1302306;JUTAI;365937
2007;Amazonas;1302405;LABREA;1060549
2007;Amazonas;1302504;MANACAPURU;6782098
2007;Amazonas;1302553;MANAQUIRI;195000
2007;Amazonas;1302603;MANAUS;289221308
2007;Amazonas;1302702;MANICORE;802000
2007;Amazonas;1302801;MARAA;104016
2007;Amazonas;1302900;MAUES;1105000
2007;Amazonas;1303007;NHAMUNDA;600000
2007;Amazonas;1303106;NOVA OLINDA DO NORTE;1082000
2007;Amazonas;1303205;NOVO AIRAO;715000
2007;Amazonas;1303304;NOVO ARIPUANA;120000
2007;Amazonas;1303403;PARINTINS;4450000
2007;Amazonas;1303502;PAUINI;15000
2007;Amazonas;1303536;PRESIDENTE FIGUEIREDO;2679450
2007;Amazonas;1303569;RIO PRETO DA EVA;999000
2007;Amazonas;1303601;SANTA ISABEL DO RIO NEGRO;371332
2007;Amazonas;1303700;SANTO ANTONIO DO ICA;781723
2007;Amazonas;1303809;SAO GABRIEL DA CACHOEIRA;2393828
2007;Amazonas;1303908;SAO PAULO DE OLIVENCA;669201
2007;Amazonas;1304005;SILVES;360000
2007;Amazonas;1304062;TABATINGA;257739
2007;Amazonas;1304104;TAPAUA;344000
2007;Amazonas;1304203;TEFE;5763181
2007;Amazonas;1304237;TONANTINS;324977
2007;Amazonas;1304260;UARINI;317690
2007;Amazonas;1304302;URUCARA;525000
2007;Amazonas;1304401;URUCURITUBA;100000
2007;Amapá ;1600105;AMAPA;522000
2007;Amapá ;1600204;CALCOENE;241100
2007;Amapá ;1600238;FERREIRA GOMES;252450
2007;Amapá ;1600279;LARANJAL DO JARI;1828000
2007;Amapá ;1600303;MACAPA;57924544
2007;Amapá ;1600402;MAZAGAO;55000
2007;Amapá ;1600501;OIAPOQUE;3478500
2007;Amapá ;1600154;PEDRA BRANCA DO AMAPARI;290000
2007;Amapá ;1600535;PORTO GRANDE;568000
2007;Amapá ;1600600;SANTANA;6450300
2007;Amapá ;1600055;SERRA DO NAVIO;220200
2007;Amapá ;1600709;TARTARUGALZINHO;465000
2007;Amapá ;1600808;VITORIA DO JARI;45000
2007;Bahia;2900108;ABAIRA;168500
2007;Bahia;2900207;ABARE;541000
2007;Bahia;2900306;ACAJUTIBA;627000
2007;Bahia;2900355;ADUSTINA;669400
2007;Bahia;2900405;AGUA FRIA;305400
2007;Bahia;2900603;AIQUARA;92000
2007;Bahia;2900702;ALAGOINHAS;12350150
2007;Bahia;2900801;ALCOBACA;1633000
2007;Bahia;2901007;AMARGOSA;2210050
2007;Bahia;2901106;AMELIA RODRIGUES;2657500
2007;Bahia;2901155;AMERICA DOURADA;322000
2007;Bahia;2901205;ANAGE;815000
2007;Bahia;2901304;ANDARAI;365650
2007;Bahia;2901353;ANDORINHA;566000
2007;Bahia;2901403;ANGICAL;398900
2007;Bahia;2901502;ANGUERA;366000
2007;Bahia;2901601;ANTAS;877800
2007;Bahia;2901700;ANTONIO CARDOSO;250000
2007;Bahia;2901809;ANTONIO GONCALVES;538000
2007;Bahia;2901908;APORA;526950
2007;Bahia;2902054;ARACAS;638350
2007;Bahia;2902005;ARACATU;521500
2007;Bahia;2902104;ARACI;1325300
2007;Bahia;2902203;ARAMARI;267000
2007;Bahia;2902302;ARATUIPE;490000
2007;Bahia;2902401;AURELINO LEAL;530000
2007;Bahia;2902500;BAIANOPOLIS;549750
2007;Bahia;2902609;BAIXA GRANDE;969000
2007;Bahia;2902658;BANZAE;311000
2007;Bahia;2902708;BARRA;646000
2007;Bahia;2902807;BARRA DA ESTIVA;1062500
2007;Bahia;2902906;BARRA DO CHOCA;846000
2007;Bahia;2903003;BARRA DO MENDES;106000
2007;Bahia;2903102;BARRA DO ROCHA;75000
2007;Bahia;2903201;BARREIRAS;17588100
2007;Bahia;2903235;BARRO ALTO;344000
2007;Bahia;2903276;BARROCAS;155100
2007;Bahia;2903409;BELMONTE;836000
2007;Bahia;2903508;BELO CAMPO;523600
2007;Bahia;2903607;BIRITINGA;524100
2007;Bahia;2903706;BOA NOVA;526000
2007;Bahia;2903805;BOA VISTA DO TUPIM;424700
2007;Bahia;2903904;BOM JESUS DA LAPA;3587000
2007;Bahia;2903953;BOM JESUS DA SERRA;176000
2007;Bahia;2904001;BONINAL;504000
2007;Bahia;2904050;BONITO;382500
2007;Bahia;2904100;BOQUIRA;590100
2007;Bahia;2904209;BOTUPORA;238000
2007;Bahia;2904308;BREJOES;961300
2007;Bahia;2904407;BREJOLANDIA;219000
2007;Bahia;2904506;BROTAS DE MACAUBAS;107500
2007;Bahia;2904605;BRUMADO;4891100
2007;Bahia;2904704;BUERAREMA;1585000
2007;Bahia;2904753;BURITIRAMA;260000
2007;Bahia;2904803;CAATIBA;213000
2007;Bahia;2904852;CABACEIRAS DO PARAGUACU;175100
2007;Bahia;2904902;CACHOEIRA;1174000
2007;Bahia;2905008;CACULE;1248000
2007;Bahia;2905107;CAEM;185000
2007;Bahia;2905156;CAETANOS;291000
2007;Bahia;2905206;CAETITE;2616500
2007;Bahia;2905305;CAFARNAUM;398000
2007;Bahia;2905404;CAIRU;11000
2007;Bahia;2905503;CALDEIRAO GRANDE;227000
2007;Bahia;2905602;CAMACAN;2320500
2007;Bahia;2905701;CAMACARI;27504500
2007;Bahia;2905800;CAMAMU;1998000
2007;Bahia;2905909;CAMPO ALEGRE DE LOURDES;909000
2007;Bahia;2906006;CAMPO FORMOSO;1987200
2007;Bahia;2906105;CANAPOLIS;183000
2007;Bahia;2906204;CANARANA;748000
2007;Bahia;2906303;CANAVIEIRAS;1097500
2007;Bahia;2906402;CANDEAL;165000
2007;Bahia;2906501;CANDEIAS;10982500
2007;Bahia;2906600;CANDIBA;316500
2007;Bahia;2906709;CANDIDO SALES;873000
2007;Bahia;2906808;CANSANCAO;1695350
2007;Bahia;2906824;CANUDOS;704000
2007;Bahia;2906857;CAPELA DO ALTO ALEGRE;288000
2007;Bahia;2906873;CAPIM GROSSO;2750000
2007;Bahia;2906899;CARAIBAS;155000
2007;Bahia;2906907;CARAVELAS;1120000
2007;Bahia;2907004;CARDEAL DA SILVA;300000
2007;Bahia;2907103;CARINHANHA;532000
2007;Bahia;2907202;CASA NOVA;1785000
2007;Bahia;2907301;CASTRO ALVES;1180000
2007;Bahia;2907400;CATOLANDIA;516000
2007;Bahia;2907509;CATU;5321000
2007;Bahia;2907558;CATURAMA;349600
2007;Bahia;2907608;CENTRAL;401000
2007;Bahia;2907707;CHORROCHO;308000
2007;Bahia;2907806;CICERO DANTAS;1796950
2007;Bahia;2907905;CIPO;757150
2007;Bahia;2908002;COARACI;1075000
2007;Bahia;2908101;COCOS;577000
2007;Bahia;2908200;CONCEICAO DA FEIRA;827500
2007;Bahia;2908309;CONCEICAO DO ALMEIDA;2169000
2007;Bahia;2908408;CONCEICAO DO COITE;2922500
2007;Bahia;2908507;CONCEICAO DO JACUIPE;3989800
2007;Bahia;2908606;CONDE;562000
2007;Bahia;2908705;CONDEUBA;560000
2007;Bahia;2908903;CORACAO DE MARIA;903000
2007;Bahia;2909000;CORDEIROS;295000
2007;Bahia;2909109;CORIBE;334000
2007;Bahia;2909208;CORONEL JOAO SA;706000
2007;Bahia;2909307;CORRENTINA;4297200
2007;Bahia;2909406;COTEGIPE;267050
2007;Bahia;2909604;CRISOPOLIS;961000
2007;Bahia;2909703;CRISTOPOLIS;913350
2007;Bahia;2909802;CRUZ DAS ALMAS;4922700
2007;Bahia;2909901;CURACA;864450
2007;Bahia;2910008;DARIO MEIRA;246000
2007;Bahia;2910057;DIAS D AVILA;7381500
2007;Bahia;2910107;DOM BASILIO;603600
2007;Bahia;2910206;DOM MACEDO COSTA;100000
2007;Bahia;2910305;ELISIO MEDRADO;313000
2007;Bahia;2910404;ENCRUZILHADA;1824000
2007;Bahia;2910503;ENTRE RIOS;2795600
2007;Bahia;2900504;ERICO CARDOSO;124500
2007;Bahia;2910602;ESPLANADA;2461150
2007;Bahia;2910701;EUCLIDES DA CUNHA;3562450
2007;Bahia;2910727;EUNAPOLIS;11539930
2007;Bahia;2910750;FATIMA;479000
2007;Bahia;2910776;FEIRA DA MATA;160000
2007;Bahia;2910800;FEIRA DE SANTANA;59667080
2007;Bahia;2910859;FILADELFIA;941800
2007;Bahia;2911006;FLORESTA AZUL;55000
2007;Bahia;2911105;FORMOSA DO RIO PRETO;879000
2007;Bahia;2911204;GANDU;2943200
2007;Bahia;2911253;GAVIAO;362000
2007;Bahia;2911303;GENTIO DO OURO;141000
2007;Bahia;2911402;GLORIA;125000
2007;Bahia;2911600;GOVERNADOR MANGABEIRA;3354000
2007;Bahia;2911659;GUAJERU;242000
2007;Bahia;2911709;GUANAMBI;5662900
2007;Bahia;2911808;GUARATINGA;548000
2007;Bahia;2911857;HELIOPOLIS;354000
2007;Bahia;2911907;IACU;779950
2007;Bahia;2912004;IBIASSUCE;599000
2007;Bahia;2912103;IBICARAI;1290000
2007;Bahia;2912202;IBICOARA;1143000
2007;Bahia;2912301;IBICUI;534000
2007;Bahia;2912400;IBIPEBA;316000
2007;Bahia;2912509;IBIPITANGA;522000
2007;Bahia;2912608;IBIQUERA;182500
2007;Bahia;2912707;IBIRAPITANGA;535000
2007;Bahia;2912806;IBIRAPUA;653000
2007;Bahia;2912905;IBIRATAIA;614600
2007;Bahia;2913002;IBITIARA;712500
2007;Bahia;2913101;IBITITA;318000
2007;Bahia;2913200;IBOTIRAMA;2797000
2007;Bahia;2913309;ICHU;176000
2007;Bahia;2913408;IGAPORA;696000
2007;Bahia;2913457;IGRAPIUNA;428000
2007;Bahia;2913507;IGUAI;585000
2007;Bahia;2913606;ILHEUS;12770600
2007;Bahia;2913705;INHAMBUPE;1746500
2007;Bahia;2913804;IPECAETA;325600
2007;Bahia;2913903;IPIAU;3023700
2007;Bahia;2914000;IPIRA;3098800
2007;Bahia;2914109;IPUPIARA;303000
2007;Bahia;2914208;IRAJUBA;159000
2007;Bahia;2914307;IRAMAIA;222500
2007;Bahia;2914406;IRAQUARA;595000
2007;Bahia;2914505;IRARA;1171000
2007;Bahia;2914604;IRECE;5588000
2007;Bahia;2914653;ITABELA;1904000
2007;Bahia;2914703;ITABERABA;5214000
2007;Bahia;2914802;ITABUNA;22377500
2007;Bahia;2914901;ITACARE;276000
2007;Bahia;2915007;ITAETE;543000
2007;Bahia;2915106;ITAGI;819800
2007;Bahia;2915205;ITAGIBA;235000
2007;Bahia;2915304;ITAGIMIRIM;1136000
2007;Bahia;2915353;ITAGUACU DA BAHIA;42000
2007;Bahia;2915403;ITAJU DO COLONIA;180000
2007;Bahia;2915502;ITAJUIPE;480000
2007;Bahia;2915601;ITAMARAJU;6388000
2007;Bahia;2915700;ITAMARI;337200
2007;Bahia;2915809;ITAMBE;874000
2007;Bahia;2916005;ITANHEM;880000
2007;Bahia;2916104;ITAPARICA;1990950
2007;Bahia;2916203;ITAPE;16000
2007;Bahia;2916302;ITAPEBI;374000
2007;Bahia;2916401;ITAPETINGA;4690000
2007;Bahia;2916500;ITAPICURU;952000
2007;Bahia;2916609;ITAPITANGA;64000
2007;Bahia;2916708;ITAQUARA;139900
2007;Bahia;2916807;ITARANTIM;530000
2007;Bahia;2916856;ITATIM;1151000
2007;Bahia;2916906;ITIRUCU;422000
2007;Bahia;2917003;ITIUBA;946000
2007;Bahia;2917102;ITORORO;696000
2007;Bahia;2917201;ITUACU;429000
2007;Bahia;2917300;ITUBERA;1235000
2007;Bahia;2917334;IUIU;318300
2007;Bahia;2917359;JABORANDI;243000
2007;Bahia;2917409;JACARACI;406000
2007;Bahia;2917508;JACOBINA;5623150
2007;Bahia;2917607;JAGUAQUARA;3685600
2007;Bahia;2917706;JAGUARARI;2085000
2007;Bahia;2917805;JAGUARIPE;603350
2007;Bahia;2917904;JANDAIRA;20000
2007;Bahia;2918001;JEQUIE;12593875
2007;Bahia;2918100;JEREMOABO;1425100
2007;Bahia;2918209;JIQUIRICA;60000
2007;Bahia;2918308;JITAUNA;413700
2007;Bahia;2918357;JOAO DOURADO;879000
2007;Bahia;2918407;JUAZEIRO;12291830
2007;Bahia;2918456;JUCURUCU;144000
2007;Bahia;2918506;JUSSARA;328000
2007;Bahia;2918555;JUSSARI;83500
2007;Bahia;2918605;JUSSIAPE;279800
2007;Bahia;2918753;LAGOA REAL;425000
2007;Bahia;2918803;LAJE;1216700
2007;Bahia;2918902;LAJEDAO;213000
2007;Bahia;2919009;LAJEDINHO;1340000
2007;Bahia;2919058;LAJEDO DO TABOCAL;70000
2007;Bahia;2919108;LAMARAO;210000
2007;Bahia;2919157;LAPAO;673500
2007;Bahia;2919207;LAURO DE FREITAS;24564519
2007;Bahia;2919306;LENCOIS;710450
2007;Bahia;2919405;LICINIO DE ALMEIDA;510000
2007;Bahia;2919504;LIVRAMENTO DE NOSSA SENHORA;2323500
2007;Bahia;2919553;LUIS EDUARDO MAGALHAES;4724950
2007;Bahia;2919603;MACAJUBA;315000
2007;Bahia;2919702;MACARANI;621000
2007;Bahia;2919801;MACAUBAS;1358500
2007;Bahia;2919900;MACURURE;265000
2007;Bahia;2919926;MADRE DE DEUS;347000
2007;Bahia;2919959;MAETINGA;214000
2007;Bahia;2920007;MAIQUINIQUE;467200
2007;Bahia;2920106;MAIRI;863000
2007;Bahia;2920205;MALHADA;290000
2007;Bahia;2920304;MALHADA DE PEDRAS;265500
2007;Bahia;2920403;MANOEL VITORINO;562600
2007;Bahia;2920452;MANSIDAO;262850
2007;Bahia;2920502;MARACAS;1358300
2007;Bahia;2920601;MARAGOGIPE;770750
2007;Bahia;2920700;MARAU;185000
2007;Bahia;2920809;MARCIONILIO SOUZA;170400
2007;Bahia;2920908;MASCOTE;560000
2007;Bahia;2921005;MATA DE SAO JOAO;2518000
2007;Bahia;2921054;MATINA;292500
2007;Bahia;2921104;MEDEIROS NETO;1525000
2007;Bahia;2921203;MIGUEL CALMON;577000
2007;Bahia;2921302;MILAGRES;1161650
2007;Bahia;2921401;MIRANGABA;308100
2007;Bahia;2921450;MIRANTE;214000
2007;Bahia;2921500;MONTE SANTO;1304000
2007;Bahia;2921609;MORPARA;122000
2007;Bahia;2921708;MORRO DO CHAPEU;880700
2007;Bahia;2921807;MORTUGABA;659000
2007;Bahia;2921906;MUCUGE;523500
2007;Bahia;2922003;MUCURI;4480100
2007;Bahia;2922052;MULUNGU DO MORRO;380000
2007;Bahia;2922102;MUNDO NOVO;632000
2007;Bahia;2922201;MUNIZ FERREIRA;489000
2007;Bahia;2922250;MUQUEM DO SAO FRANCISCO;461150
2007;Bahia;2922300;MURITIBA;918800
2007;Bahia;2922409;MUTUIPE;1334100
2007;Bahia;2922508;NAZARE;1791400
2007;Bahia;2922607;NILO PECANHA;223000
2007;Bahia;2922656;NORDESTINA;475000
2007;Bahia;2922706;NOVA CANAA;374000
2007;Bahia;2922730;NOVA FATIMA;820450
2007;Bahia;2922755;NOVA IBIA;64500
2007;Bahia;2922805;NOVA ITARANA;203000
2007;Bahia;2922854;NOVA REDENCAO;175000
2007;Bahia;2922904;NOVA SOURE;1045700
2007;Bahia;2923001;NOVA VICOSA;5025000
2007;Bahia;2923035;NOVO HORIZONTE;411500
2007;Bahia;2923050;NOVO TRIUNFO;90000
2007;Bahia;2923100;OLINDINA;924800
2007;Bahia;2923209;OLIVEIRA DOS BREJINHOS;843000
2007;Bahia;2923308;OURICANGAS;315000
2007;Bahia;2923357;OUROLANDIA;632550
2007;Bahia;2923407;PALMAS DE MONTE ALTO;498000
2007;Bahia;2923506;PALMEIRAS;1002000
2007;Bahia;2923605;PARAMIRIM;1077500
2007;Bahia;2923704;PARATINGA;607000
2007;Bahia;2923803;PARIPIRANGA;1524500
2007;Bahia;2923902;PAU BRASIL;168000
2007;Bahia;2924009;PAULO AFONSO;10518000
2007;Bahia;2924058;PE DE SERRA;496000
2007;Bahia;2924207;PEDRO ALEXANDRE;132000
2007;Bahia;2924306;PIATA;588000
2007;Bahia;2924405;PILAO ARCADO;357000
2007;Bahia;2924504;PINDAI;443000
2007;Bahia;2924603;PINDOBACU;455100
2007;Bahia;2924652;PINTADAS;531100
2007;Bahia;2924678;PIRAI DO NORTE;250000
2007;Bahia;2924702;PIRIPA;596600
2007;Bahia;2924801;PIRITIBA;793000
2007;Bahia;2924900;PLANALTINO;304000
2007;Bahia;2925006;PLANALTO;1453000
2007;Bahia;2925105;POCOES;2767000
2007;Bahia;2925204;POJUCA;1977500
2007;Bahia;2925253;PONTO NOVO;547000
2007;Bahia;2925303;PORTO SEGURO;11094500
2007;Bahia;2925402;POTIRAGUA;328000
2007;Bahia;2925501;PRADO;1307000
2007;Bahia;2925600;PRESIDENTE DUTRA;413000
2007;Bahia;2925709;PRESIDENTE JANIO QUADROS;151000
2007;Bahia;2925758;PRESIDENTE TANCREDO NEVES;1228000
2007;Bahia;2925808;QUEIMADAS;1216250
2007;Bahia;2925907;QUIJINGUE;346000
2007;Bahia;2925931;QUIXABEIRA;236000
2007;Bahia;2925956;RAFAEL JAMBEIRO;1828000
2007;Bahia;2926004;REMANSO;1176000
2007;Bahia;2926103;RETIROLANDIA;830000
2007;Bahia;2926202;RIACHAO DAS NEVES;670050
2007;Bahia;2926301;RIACHAO DO JACUIPE;2090000
2007;Bahia;2926400;RIACHO DE SANTANA;1130000
2007;Bahia;2926509;RIBEIRA DO AMPARO;15000
2007;Bahia;2926608;RIBEIRA DO POMBAL;2729950
2007;Bahia;2926657;RIBEIRAO DO LARGO;80000
2007;Bahia;2926707;RIO DE CONTAS;463500
2007;Bahia;2926806;RIO DO ANTONIO;593860
2007;Bahia;2926905;RIO DO PIRES;207500
2007;Bahia;2927002;RIO REAL;2155500
2007;Bahia;2927101;RODELAS;410050
2007;Bahia;2927200;RUY BARBOSA;1375500
2007;Bahia;2927408;SALVADOR;292290613
2007;Bahia;2927507;SANTA BARBARA;2715500
2007;Bahia;2927606;SANTA BRIGIDA;279000
2007;Bahia;2927705;SANTA CRUZ CABRALIA;1536000
2007;Bahia;2927804;SANTA CRUZ DA VITORIA;325000
2007;Bahia;2927903;SANTA INES;430100
2007;Bahia;2928059;SANTA LUZIA;237000
2007;Bahia;2928109;SANTA MARIA DA VITORIA;2023000
2007;Bahia;2928406;SANTA RITA DE CASSIA;1241900
2007;Bahia;2928505;SANTA TEREZINHA;194000
2007;Bahia;2928000;SANTALUZ;1837000
2007;Bahia;2928208;SANTANA;1000000
2007;Bahia;2928307;SANTANOPOLIS;25000
2007;Bahia;2928604;SANTO AMARO;2351100
2007;Bahia;2928703;SANTO ANTONIO DE JESUS;11048451
2007;Bahia;2928802;SANTO ESTEVAO;3345000
2007;Bahia;2928901;SAO DESIDERIO;1944300
2007;Bahia;2928950;SAO DOMINGOS;151000
2007;Bahia;2929107;SAO FELIPE;1073300
2007;Bahia;2929008;SAO FELIX;1008000
2007;Bahia;2929057;SAO FELIX DO CORIBE;805000
2007;Bahia;2929206;SAO FRANCISCO DO CONDE;591950
2007;Bahia;2929255;SAO GABRIEL;278100
2007;Bahia;2929305;SAO GONCALO DOS CAMPOS;1159000
2007;Bahia;2929354;SAO JOSE DA VITORIA;196000
2007;Bahia;2929370;SAO JOSE DO JACUIPE;525550
2007;Bahia;2929404;SAO MIGUEL DAS MATAS;403450
2007;Bahia;2929503;SAO SEBASTIAO DO PASSE;3343150
2007;Bahia;2929602;SAPEACU;1467500
2007;Bahia;2929701;SATIRO DIAS;165000
2007;Bahia;2929750;SAUBARA;246450
2007;Bahia;2929800;SAUDE;331000
2007;Bahia;2929909;SEABRA;3234700
2007;Bahia;2930006;SEBASTIAO LARANJEIRAS;187000
2007;Bahia;2930105;SENHOR DO BONFIM;5796000
2007;Bahia;2930204;SENTO SE;557000
2007;Bahia;2930154;SERRA DO RAMALHO;1070050
2007;Bahia;2930303;SERRA DOURADA;568000
2007;Bahia;2930402;SERRA PRETA;689700
2007;Bahia;2930501;SERRINHA;5622700
2007;Bahia;2930600;SERROLANDIA;527450
2007;Bahia;2930709;SIMOES FILHO;9911500
2007;Bahia;2930758;SITIO DO MATO;180100
2007;Bahia;2930766;SITIO DO QUINTO;217000
2007;Bahia;2930774;SOBRADINHO;970000
2007;Bahia;2930808;SOUTO SOARES;305000
2007;Bahia;2930907;TABOCAS DO BREJO VELHO;318000
2007;Bahia;2931004;TANHACU;599600
2007;Bahia;2931053;TANQUE NOVO;636000
2007;Bahia;2931103;TANQUINHO;412000
2007;Bahia;2931202;TAPEROA;428000
